OpenAPI feature,Count
SchemaType_integer,75
PathExtension,0
Properties_Depth_4,0
ServerVariable,0
OperationTag,8
ParameterExtension,0
Enum_Depth_2,58
SchemaExtension_Depth_2,0
SchemaType_boolean,91
ExternalDocExtension,0
GlobalWebhook,0
Tag,1
Path_Post,3
Responses,8
ReadOnlySchema_Depth_2,16
LinkComponent,0
RequestBody,4
RequestBodyExtension,0
SchemaType_array,36
PathParameter,55
query_Parameter,72
ResponseCode_200,8
Format_int32_Depth_1,59
OperationExtension,0
OperationParameter,14
Format_double_Depth_3,2
SchemaComponent,19
ParameterComponent,11
CallbackComponent,0
Server,1
Path,5
ResponseHeader,0
Header,0
ReadOnlySchema_Depth_1,42
AdditionalProperties_Depth_1,83
OauthFlowTokenUrl,1
RequiredParameter,8
SchemaType_object,244
ResponseExtension,0
RefSchema_Depth_2,26
ResponseComponent,0
MediaTypeEncoding,0
Format_google-datetime_Depth_1,28
Enum_Depth_1,235
Response,8
ResponseContent_application/json,8
Format_double_Depth_2,4
Items_Depth_1,30
Path_Delete,1
GlobalExtension,0
TagExtension,0
SecurityScheme_Type_oauth2,2
GlobalExternalDoc,1
Operation,8
Enum_Depth_4,0
Format_int32_Depth_2,14
OAuthFlow,2
MediaTypeExtension,0
ResponsesExtension,0
Items_Depth_2,6
ExampleComponent,0
HeaderComponent,0
OAuthFlowAuthorizationUrl,2
RequestBodyContent_application/json,4
Format_google-datetime_Depth_2,10
SchemaExtension_Depth_3,0
SecuritySchemeComponent,2
RefSchema_Depth_1,92
ResponseContent,8
Example,0
RequestBodyContent,4
SchemaType_number,6
Callback,0
PathServer,0
SchemaExtension_Depth_4,0
Encoding,0
Properties_Depth_1,740
Path_Patch,1
OAuthFlowsExtension,0
Path_Get,3
RequestBodyComponent,0
OAuthFlowScopes,2
ComponentExtension,0
AdditionalProperties_Depth_2,22
Enum_Depth_3,0
Properties_Depth_3,0
Link,0
SecuritySchemeExtension,0
path_Parameter,8
Properties_Depth_2,170
SchemaExtension_Depth_1,0
ResponseLink,0
AdditionalProperties_Depth_3,2
Component,32
OAuthFlowExtension,0
ServerExtension,0
SchemaType_string,706
