OpenAPI feature,Count
OperationParameter,38
Enum_Depth_2,0
ResponseLink,0
PathServer,0
OperationExtension,0
GlobalExtension,0
OperationTag,9
Properties_Depth_1,113
SchemaExtension_Depth_1,0
ResponseHeader,68
ServerExtension,0
Encoding,0
ParameterExample,38
ResponsesExtension,0
HeaderExample,68
SchemaType_number,111
Path_Get,9
MediaTypeExtension,0
Link,0
Items_Depth_1,9
ParameterExtension,0
ResponseCode_200,9
ResponseContent,9
SchemaType_boolean,3
SchemaType_string,159
query_Parameter,38
Header,68
SchemaExample_Depth_2,69
MediaTypeEncoding,0
Tag,9
Example,388
Server,2
Response,9
SchemaType_array,9
Path,9
TagExtension,0
SchemaExtension_Depth_2,0
ServerVariable,0
ExampleExtension,0
ResponseExtension,0
GlobalWebhook,0
HeaderMultipleExamples,0
ResponseContent_application/json,6
SchemaType_object,16
Callback,0
Operation,9
Responses,9
ResponseContent_text/plain,3
SchemaExample_Depth_1,204
PathExtension,0
HeaderExtension,0
HeaderContent,0
HeaderStyle_,136
Properties_Depth_2,69
PathParameter,0
Enum_Depth_1,0
