OpenAPI feature,Count
ResponseCode_481,51
RequestBodyExtension,0
Items_Depth_5,42
MaxLength_Depth_1,7
RefSchema_Depth_2,9686
SchemaComponent,665
MinLength_Depth_1,6
SecuritySchemeExtension,1
SchemaType_array,4135
SchemaExtension_Depth_3,0
MaxLength_Depth_4,2
Format_date-time_Depth_2,16
RefSchema_Depth_5,1130
AdditionalProperties_Depth_3,52
Properties_Depth_5,708
Format_double_Depth_4,12
Tag,0
OperationExtension,0
ResponseHeader,0
MinProperties_Depth_1,7
MaxProperties_Depth_1,7
MaxLength_Depth_3,10
OperationParameter,37
ResponseCode_483,46
MediaTypeEncoding,0
Pattern_Depth_5,592
RefSchema_Depth_6,168
DeprecatedSchema_Depth_3,6
SecurityScheme_In_header,1
GlobalSecurity,1
RequestBody,30
Path_Delete,5
Items_Depth_3,1024
ResponsesExtension,0
Header,0
AdditionalProperties_Depth_2,62
Operation,51
Encoding,0
Properties_Depth_1,5521
CallbackComponent,0
Response,275
header_Parameter,280
ExampleComponent,0
Format_date-time_Depth_1,9
Enum_Depth_4,4
SchemaExtension_Depth_4,0
Component,673
ParameterComponent,7
ResponseCode_200,51
AdditionalProperties_Depth_1,47
PathParameter,273
Path_Post,26
RefSchema_Depth_3,9353
AllOf_Depth_5,708
Format_double_Depth_2,357
Enum_Depth_1,261
MediaTypeExtension,0
Properties_Depth_3,8358
ResponseCode_482,51
Items_Depth_2,933
SchemaType_number,552
RequiredSchema_Depth_3,60
MaxLength_Depth_5,6
ResponseCode_484,25
AdditionalProperties_Depth_4,30
ComponentExtension,0
ResponseCode_480,51
RequestBodyComponent,0
Pattern_Depth_1,2355
SchemaExtension_Depth_1,0
ResponseExtension,0
Maximum_Depth_2,12
MinLength_Depth_4,2
Example,0
PathServer,0
Pattern_Depth_3,4617
Items_Depth_4,392
ResponseComponent,0
Path,39
Callback,0
Pattern_Depth_2,4057
Properties_Depth_4,2928
Enum_Depth_5,12
Responses,51
SchemaExtension_Depth_2,0
AllOf_Depth_3,8340
Server,4
RequiredSchema_Depth_1,148
RefSchema_Depth_1,5735
PathExtension,0
AllOf_Depth_4,2928
AllOf_Depth_2,7889
HeaderComponent,0
GlobalExtension,1
SchemaType_boolean,1447
RefSchema_Depth_4,4004
MaxItems_Depth_1,13
Enum_Depth_6,0
SchemaExtension_Depth_6,0
LinkComponent,0
ServerExtension,0
ParameterExtension,0
ResponseContent,275
DeprecatedSchema_Depth_2,25
Format_double_Depth_1,47
SchemaType_string,15261
Minimum_Depth_1,30
Items_Depth_1,1744
Enum_Depth_2,3022
Enum_Depth_3,1060
Properties_Depth_6,126
Path_Get,14
Link,0
AllOf_Depth_1,5447
DeprecatedSchema_Depth_1,46
Minimum_Depth_2,12
SchemaExtension_Depth_5,0
AllOf_Depth_6,126
SchemaType_object,6564
Path_Patch,6
SchemaType_integer,2959
ResponseLink,0
RequiredRequestBody,30
Pattern_Depth_6,30
Maximum_Depth_1,30
ExternalDocExtension,0
query_Parameter,26
RequestBodyContent,30
RequestBodyContent_application/json,30
DeprecatedOperation,3
MinItems_Depth_1,13
SecuritySchemeComponent,1
Format_double_Depth_3,136
Pattern_Depth_4,2014
MinLength_Depth_5,6
SecurityScheme_Type_apiKey,1
GlobalWebhook,0
path_Parameter,11
RequiredParameter,12
RequiredSchema_Depth_2,209
Properties_Depth_2,7895
MinLength_Depth_2,6
MinLength_Depth_3,10
GlobalExternalDoc,1
ServerVariable,4
ResponseContent_application/json,275
MaxLength_Depth_2,13
