OpenAPI feature,Count
path_Parameter,349
MediaTypeEncoding,0
Format_long_Depth_6,30
AdditionalProperties_Depth_5,32
ResponseContent_application/json-seq,1
SchemaExtension_Depth_1,0
SchemaType_number,8760
Format_number_Depth_2,18
RequestBodyContent_application/merge-patch+json,1
ResponseLink,0
RequiredRequestBody,176
AllOf_Depth_5,260
SchemaType_integer,2377
AdditionalProperties_Depth_2,255
RequiredSchema_Depth_1,966
OperationExtension,428
HeaderMultipleExamples,0
Format_date-time_Depth_3,44
Format_binary_Depth_1,7
ParameterExtension,0
Format_double_Depth_2,442
ResponseCode_415,10
MediaTypeExtension,0
Format_uri_Depth_1,2
SchemaExtension_Depth_7,0
Items_Depth_6,48
ResponseContent_application/json,621
Format_URL_Depth_2,14
Format_date_Depth_3,379
ResponseCode_429,3
HeaderComponent,0
Response,685
Format_date_Depth_2,489
SchemaExample_Depth_1,627
PathParameter,0
Format_Int32_Depth_1,21
Format_UUID_Depth_1,13
Maximum_Depth_6,6
OperationParameter,1641
Minimum_Depth_1,302
RequiredSchema_Depth_5,834
RefSchema_Depth_1,2452
Format_date_Depth_1,1091
HeaderStyle_,7040
Properties_Depth_4,5150
Format_number_Depth_1,17
OperationTag,428
RequiredSchema_Depth_7,192
ExampleExtension,0
Format_int64_Depth_1,134
AdditionalProperties_Depth_1,624
ResponseCode_500,19
Format_decimal_Depth_4,13
Format_long_Depth_1,8
Responses,428
Enum_Depth_2,3387
AllOf_Depth_3,183
Items_Depth_2,396
RequestBodyContent,186
Format_int64_Depth_3,68
Format_date_Depth_5,190
Maximum_Depth_2,10
GlobalWebhook,0
Operation,428
SchemaType_object,9849
Schema_Depth_4,6236
Format_number_Depth_3,12
SchemaExtension_Depth_6,0
AllOf_Depth_4,305
Properties_Depth_5,4202
AllOf_Depth_1,655
AllowEmptyValueParameter,9
Format_url_Depth_2,1
Properties_Depth_7,240
Format_email_Depth_2,1
HeaderContent,0
Format_double_Depth_3,204
Minimum_Depth_6,316
ResponseCode_404,65
Format_BigDecimal_Depth_1,10
ResponseCode_406,1
Path_Patch,2
Format_long_Depth_3,9
Encoding,0
Path_Delete,44
Format_double_Depth_1,685
Schema_Depth_5,5150
PathServer,0
MinLength_Depth_2,87
ResponseCode_401,106
RequiredSchema_Depth_6,796
Path_Get,172
query_Parameter,346
Format_URL_Depth_1,101
AdditionalProperties_Depth_6,6
AllOf_Depth_6,60
Format_decimal_Depth_5,6
Maximum_Depth_5,20
RequiredParameter,421
PathExtension,0
Format_uuid_Depth_2,75
Format_UUID_Depth_3,6
GlobalExtension,0
TagExtension,0
RefSchema_Depth_2,1506
Enum_Depth_6,1280
Format_date-time_Depth_4,29
ComponentExtension,0
RefSchema_Depth_3,1123
SchemaExtension_Depth_3,0
Callback,0
LinkComponent,0
SchemaType_array,2257
AdditionalProperties_Depth_4,91
ResponseComponent,0
RequiredSchema_Depth_2,677
Format_time_Depth_1,2
header_Parameter,965
SchemaExtension_Depth_4,0
SchemaExtension_Depth_5,0
ResponseCode_409,1
RequestBodyComponent,5
Items_Depth_1,1002
RequestBodyExtension,0
Format_Int32_Depth_2,19
Items_Depth_4,337
Format_date_Depth_6,72
AdditionalPropertiesAllowed_Depth_1,6
RequestBodyContent_application/json,1
Items_Depth_3,253
Format_int64_Depth_4,40
MaxLength_Depth_4,463
RequiredSchema_Depth_3,829
Format_datetime_Depth_2,16
ExampleComponent,0
MaxLength_Depth_3,1094
Format_datetime_Depth_1,45
Format_email_Depth_4,24
ResponseCode_422,1
ResponseHeader,3520
AllOf_Depth_2,359
AdditionalProperties_Depth_3,186
Format_double_Depth_4,82
RequestBodyContent_application/x-www-form-urlencoded,1
Tag,86
ResponsesExtension,0
MaxItems_Depth_1,22
MaxLength_Depth_2,458
MediaTypeExample,4
Schema_Depth_7,294
Format_UUID_Depth_2,19
Format_int32_Depth_4,10
ServerVariable,0
Format_url_Depth_1,8
ResponseCode_405,10
Format_int32_Depth_1,126
Format_decimal_Depth_2,105
AdditionalPropertiesAllowed_Depth_3,2
ResponseContent_text/xml; charset=utf-8,2
Enum_Depth_4,3110
RequestBody,186
Format_uuid_Depth_1,154
Format_email_Depth_3,56
Format_int32_Depth_2,28
AdditionalPropertiesAllowed_Depth_2,5
ServerExtension,0
Format_int64_Depth_2,39
Format_date_Depth_4,221
Server,1
Header,3520
Maximum_Depth_3,64
