OpenAPI feature,Count
RequestBodyExtension,0
SecuritySchemeComponent,0
Path_Get,51
OperationExtension,17
Properties_Depth_1,2211
Format_string_Depth_1,283
Properties_Depth_2,3501
Properties_Depth_4,378
Response,106
PathServer,0
Format_integer_Depth_3,10
RequiredRequestBody,3
GlobalWebhook,0
SchemaExtension_Depth_1,0
ResponseCode_200,53
MediaTypeExtension,0
LinkComponent,0
Enum_Depth_4,0
query_Parameter,1116
path_Parameter,31
SchemaExtension_Depth_2,0
PathExtension,36
Minimum_Depth_1,45
Format_double_Depth_3,66
Example,0
Format_integer_Depth_2,20
MediaTypeEncoding,0
ResponseExtension,0
Format_integer_Depth_1,11
HeaderComponent,0
Format_double_Depth_1,61
Link,0
Format_int32_Depth_1,46
RefSchema_Depth_4,6
Format_integer_Depth_4,3
RequestBodyComponent,1
Path,53
Responses,53
RefSchema_Depth_2,385
MinLength_Depth_1,26
RequestBody,3
Maximum_Depth_1,15
RefSchema_Depth_3,541
ResponseComponent,0
Enum_Depth_1,360
SchemaType_boolean,146
DefaultResponse,53
Items_Depth_3,154
SchemaComponent,79
OperationTag,53
ParameterExtension,690
CallbackComponent,0
ComponentExtension,0
Format_number_Depth_1,3
Operation,53
Encoding,0
SchemaType_number,1179
SchemaType_array,939
Path_Post,2
Format_double_Depth_4,18
Items_Depth_2,571
SchemaExtension_Depth_3,0
ParameterComponent,106
SchemaExtension_Depth_4,0
RequestBodyContent,3
GlobalExtension,0
ResponsesExtension,0
ResponseHeader,0
Header,0
ResponseContent_application/json,106
ResponseLink,0
Format_double_Depth_2,65
Enum_Depth_3,0
ServerVariable,0
Tag,0
SchemaType_object,1532
RefSchema_Depth_1,195
Items_Depth_1,400
Enum_Depth_2,0
Properties_Depth_3,2024
Format_binary_Depth_1,2
ExampleComponent,0
Server,1
RequiredParameter,44
ResponseContent,106
Callback,0
PathParameter,0
Component,186
ServerExtension,0
OperationParameter,1041
SchemaType_string,3714
SchemaType_integer,3064
RequestBodyContent_application/json,3
