OpenAPI feature,Count
RequestBodyExtension,0
RequiredSchema_Depth_1,133
PathExtension,0
Path,1
ResponseHeader,0
RequestBodyComponent,0
SecuritySchemeExtension,0
ResponseCode_404,1
ResponseContent_application/json,14
MediaTypeExample,1
XMLAttribute,74
Path_Post,1
OperationParameter,0
RequestBody,1
RequestBodyContent,1
SchemaType_array,1
SecurityScheme_In_header,2
ServerVariable,0
Operation,1
Encoding,0
Format_date-time_Depth_1,6
Response,8
Callback,0
XMLSchema_Depth_2,12
SchemaType_object,49
Format_uuid_Depth_1,3
MediaTypeExtension,0
Header,0
SchemaType_integer,7
ExampleComponent,0
GlobalWebhook,0
GlobalExtension,0
MediaTypeEncoding,0
ResponseCode_504,1
PathParameter,0
Link,0
ResponseCode_200,1
RequiredSchema_Depth_2,11
ResponseComponent,7
Properties_Depth_1,163
RefSchema_Depth_1,1
SchemaType_number,4
ResponseExtension,0
ParameterComponent,0
ComponentExtension,0
Schema_Depth_1,180
Enum_Depth_1,53
Items_Depth_1,1
SecurityScheme_Type_apiKey,2
Properties_Depth_2,11
SchemaExample_Depth_2,11
SchemaExtension_Depth_2,0
SecuritySchemeComponent,2
OperationExtension,0
SchemaExample_Depth_1,67
Example,79
XMLExtension,0
LinkComponent,0
OperationTag,1
SchemaType_string,129
ResponsesExtension,0
XMLSchema_Depth_1,65
Enum_Depth_2,0
Server,1
RequestBodyContent_application/json,1
ResponseCode_503,1
XMLWrapped,1
ResponseCode_400,1
SchemaComponent,2
HeaderComponent,0
Tag,0
ResponseContent_application/pdf,1
Schema_Depth_2,12
PathServer,0
CallbackComponent,0
Responses,1
ResponseLink,0
ResponseCode_502,1
ResponseCode_401,1
ResponseCode_500,1
Component,11
MinLength_Depth_2,5
ServerExtension,0
SchemaExtension_Depth_1,0
MinLength_Depth_1,50
ResponseContent,15
