OpenAPI feature,Count
Items_Depth_1,37
Enum_Depth_3,165
Properties_Depth_4,10
Format_google-fieldmask_Depth_1,2
ParameterComponent,11
Path,7
OperationExtension,0
ResponsesExtension,0
LinkComponent,0
Path_Delete,1
SchemaExtension_Depth_1,0
AdditionalProperties_Depth_2,11
MediaTypeEncoding,0
RequestBodyComponent,0
SecuritySchemeExtension,0
RequestBodyContent_application/json,3
Enum_Depth_4,0
RefSchema_Depth_4,5
PathParameter,77
OauthFlowTokenUrl,1
GlobalExternalDoc,1
ParameterExtension,0
query_Parameter,96
RefSchema_Depth_2,35
ResponseComponent,0
HeaderComponent,0
SecuritySchemeComponent,2
OAuthFlowScopes,2
Operation,8
path_Parameter,8
ResponseLink,0
ExampleComponent,0
Server,1
ServerExtension,0
Component,36
SchemaExtension_Depth_2,0
AdditionalProperties_Depth_1,6
ExternalDocExtension,0
GlobalWebhook,0
TagExtension,0
Properties_Depth_1,114
Example,0
Properties_Depth_3,92
ComponentExtension,0
SchemaType_string,318
Response,8
ResponseHeader,0
SchemaType_array,92
Path_Post,3
RequestBody,3
RequestBodyExtension,0
Items_Depth_2,40
OperationParameter,16
Header,0
RefSchema_Depth_1,21
ResponseCode_200,8
Enum_Depth_2,63
SchemaExtension_Depth_3,0
Callback,0
RefSchema_Depth_3,36
ServerVariable,0
Tag,1
Path_Get,4
Items_Depth_3,15
Format_int32_Depth_1,8
CallbackComponent,0
PathServer,0
SchemaExtension_Depth_4,0
Format_byte_Depth_1,5
GlobalExtension,0
ResponseContent_application/json,8
Link,0
SchemaType_object,139
RequiredParameter,8
Responses,8
ResponseContent,8
RequestBodyContent,3
OAuthFlowExtension,0
OperationTag,8
MediaTypeExtension,0
PathExtension,0
ResponseExtension,0
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
Properties_Depth_2,133
Format_int32_Depth_2,2
AdditionalProperties_Depth_3,2
Encoding,0
Enum_Depth_1,94
SchemaType_integer,13
OAuthFlowsExtension,0
SchemaType_boolean,20
SchemaComponent,23
SecurityScheme_Type_oauth2,2
