OpenAPI feature,Count
RequiredSchema_Depth_2,755
SchemaExtension_Depth_2,0
Schema_Depth_3,270
GlobalExtension,0
Path_Post,64
OperationExtension,0
ParameterExtension,0
MediaTypeExtension,0
OneOf_Depth_4,2
ResponseCode_204,9
MaxLength_Depth_3,1
GlobalWebhook,0
ServerVariable,0
Schema_Depth_1,2367
SchemaExample_Depth_5,2
Operation,135
RequiredParameter,123
PathParameter,0
RequiredSchema_Depth_3,117
Path_Put,10
Items_Depth_2,82
SchemaExample_Depth_4,15
OperationParameter,187
Enum_Depth_1,709
Example,2267
Response,135
Path_Get,51
TagExtension,0
Enum_Depth_4,1
Enum_Depth_5,0
SchemaExtension_Depth_5,0
path_Parameter,117
ResponseContent,126
ResponseCode_200,62
NullableSchema_Depth_2,85
Items_Depth_4,1
RequestBodyContent_application/json,57
MediaTypeEncoding,0
ResponseCode_201,64
NullableSchema_Depth_3,2
RequestBodyContent,57
Header,0
SchemaType_string,1549
Properties_Depth_2,898
ExampleExtension,0
SchemaExtension_Depth_4,0
SchemaType_integer,526
SchemaExtension_Depth_1,0
RequestBodyExtension,0
Link,0
query_Parameter,70
Encoding,0
SchemaType_number,392
Properties_Depth_4,18
RequiredSchema_Depth_4,2
Callback,0
PathServer,0
AdditionalProperties_Depth_1,35
Tag,25
ResponsesExtension,0
Schema_Depth_2,1135
Enum_Depth_2,208
ResponseExtension,0
Properties_Depth_3,177
SchemaExtension_Depth_3,0
Server,1
RequestBody,57
Responses,135
SchemaType_array,299
Enum_Depth_3,25
SchemaExample_Depth_3,135
MaxLength_Depth_2,5
Properties_Depth_1,1997
SchemaType_object,920
Items_Depth_1,202
ResponseLink,0
PathExtension,0
AdditionalProperties_Depth_2,11
ServerExtension,0
OperationTag,135
SchemaType_boolean,123
Items_Depth_3,14
Schema_Depth_4,36
Path,106
MediaTypeExample,90
Properties_Depth_5,2
SchemaExample_Depth_2,671
Path_Delete,10
Schema_Depth_5,3
RequiredSchema_Depth_1,1783
SchemaExample_Depth_1,1346
ResponseHeader,0
ResponseContent_application/json,126
NullableSchema_Depth_1,365
