OpenAPI feature,Count
CallbackComponent,0
OperationExtension,0
ResponsesExtension,0
ResponseExtension,0
GlobalWebhook,0
Schema_Depth_1,330
Responses,9
Enum_Depth_2,24
ResponseContent,9
RefSchema_Depth_2,87
Items_Depth_2,56
Schema_Depth_4,12
PathServer,0
Tag,3
Enum_Depth_1,42
ParameterExtension,0
Schema_Depth_3,122
SchemaExtension_Depth_3,0
PathParameter,55
Path_Delete,1
ParameterComponent,11
Path_Get,5
Encoding,0
Properties_Depth_1,222
ComponentExtension,0
ResponseHeader,0
Enum_Depth_3,8
Format_google-datetime_Depth_1,26
MediaTypeExtension,0
Component,27
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
SchemaType_string,394
SchemaExtension_Depth_1,0
RefSchema_Depth_3,18
ExternalDocExtension,0
ResponseContent_application/json,9
PathExtension,0
SecuritySchemeComponent,2
OperationParameter,16
Items_Depth_1,39
RequestBody,3
SecurityScheme_Type_oauth2,2
OAuthFlowsExtension,0
ServerVariable,0
Path,5
OperationTag,9
SchemaType_object,164
SchemaType_array,107
MediaTypeEncoding,0
ExampleComponent,0
Server,1
ResponseCode_200,9
Header,0
SchemaExtension_Depth_2,0
Items_Depth_3,12
Enum_Depth_4,0
Path_Post,2
GlobalExternalDoc,1
path_Parameter,9
RequiredParameter,9
Response,9
Properties_Depth_2,327
ResponseComponent,0
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
GlobalExtension,0
TagExtension,0
query_Parameter,73
ReadOnlySchema_Depth_2,8
RequestBodyComponent,0
OAuthFlowScopes,2
RefSchema_Depth_1,45
SchemaType_boolean,162
SchemaExtension_Depth_4,0
RequestBodyContent,3
Operation,9
Link,0
RequestBodyExtension,0
Callback,0
ReadOnlySchema_Depth_1,26
Path_Patch,1
OAuthFlowExtension,0
ServerExtension,0
Example,0
SchemaType_integer,3
RequestBodyContent_application/json,3
HeaderComponent,0
LinkComponent,0
Schema_Depth_2,366
Properties_Depth_4,0
Format_google-datetime_Depth_2,8
Properties_Depth_3,66
ResponseLink,0
SchemaComponent,14
