OpenAPI feature,Count
AdditionalProperties_Depth_3,4
Path,23
RequiredParameter,73
SchemaType_object,520
SchemaType_number,63
Format_int64_Depth_2,4
Format_uint32_Depth_1,35
Component,88
GlobalExternalDoc,1
Format_double_Depth_1,34
path_Parameter,73
GlobalExtension,0
AdditionalProperties_Depth_2,40
Items_Depth_2,22
ReadOnlySchema_Depth_2,34
ExternalDocExtension,0
ResponseCode_200,39
Format_float_Depth_1,2
RefSchema_Depth_3,18
SecurityScheme_Type_oauth2,2
SchemaType_boolean,125
Example,0
PathExtension,0
Format_int64_Depth_1,12
LinkComponent,0
Operation,39
SecuritySchemeComponent,2
Enum_Depth_3,70
Response,39
Enum_Depth_1,565
ResponseExtension,0
Enum_Depth_4,0
Path_Delete,6
SchemaComponent,75
Format_google-duration_Depth_1,83
Format_int32_Depth_2,56
Header,0
Callback,0
Format_double_Depth_2,21
Enum_Depth_2,260
PathServer,0
TagExtension,0
ResponseContent_application/json,39
SchemaType_array,114
ReadOnlySchema_Depth_1,36
SchemaExtension_Depth_4,0
ComponentExtension,0
Tag,2
MediaTypeExtension,0
Link,0
RequestBodyContent,14
ResponseHeader,0
ResponsesExtension,0
Path_Post,8
ServerVariable,0
ResponseComponent,0
AdditionalProperties_Depth_1,60
ExampleComponent,0
OAuthFlowExtension,0
Encoding,0
Items_Depth_1,92
OAuthFlowScopes,6
Properties_Depth_2,539
Responses,39
ParameterExtension,0
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
RequestBodyExtension,0
ParameterComponent,11
CallbackComponent,0
SchemaExtension_Depth_1,0
PathParameter,253
Format_google-duration_Depth_2,34
RefSchema_Depth_2,119
Properties_Depth_1,1217
ResponseContent,39
Properties_Depth_3,62
RequestBodyContent_application/json,14
Format_google-datetime_Depth_2,8
Format_google-datetime_Depth_1,25
Format_float_Depth_2,2
ServerExtension,0
OauthFlowTokenUrl,1
Format_double_Depth_3,4
RefSchema_Depth_1,204
SchemaType_integer,261
Format_int32_Depth_1,147
Format_google-duration_Depth_3,2
OAuthFlowAuthorizationUrl,2
SchemaType_string,1395
OAuthFlowsExtension,0
OperationExtension,0
RequestBody,14
Path_Patch,6
query_Parameter,297
GlobalWebhook,0
OAuthFlow,2
OperationTag,39
OperationParameter,106
Path_Get,19
SchemaExtension_Depth_3,0
SecuritySchemeExtension,0
Server,1
Properties_Depth_4,0
Format_uint32_Depth_2,14
RequestBodyComponent,0
HeaderComponent,0
ResponseLink,0
