OpenAPI feature,Count
Schema_Depth_1,259
Format_date-time_Depth_1,6
SchemaType_number,4
SchemaType_array,2
ResponseComponent,7
RequestBody,1
RequestBodyContent_application/json,1
Enum_Depth_1,54
XMLWrapped,2
GlobalExtension,0
OperationExtension,0
Items_Depth_1,2
Schema_Depth_2,24
MinLength_Depth_2,10
SecurityScheme_Type_apiKey,2
ResponseLink,0
ResponseCode_401,1
OperationParameter,0
SchemaExample_Depth_1,132
MediaTypeExtension,0
Responses,1
XMLSchema_Depth_1,130
SchemaExample_Depth_2,22
SecuritySchemeExtension,0
LinkComponent,0
GlobalWebhook,0
SchemaType_string,199
Enum_Depth_2,0
SecuritySchemeComponent,2
Tag,0
Encoding,0
ResponseContent_application/xml,1
ResponseCode_504,1
SchemaComponent,2
RequiredSchema_Depth_1,211
Format_uuid_Depth_1,3
ResponseCode_200,1
SchemaType_integer,14
ResponseCode_500,1
ResponseCode_404,1
PathServer,0
ServerVariable,0
Path_Post,1
RequestBodyContent,1
SchemaExtension_Depth_1,0
ResponsesExtension,0
XMLExtension,0
Operation,1
RequestBodyExtension,0
XMLAttribute,148
SchemaExtension_Depth_2,0
Link,0
Server,1
ServerExtension,0
Response,8
Callback,0
ComponentExtension,0
OperationTag,1
SchemaType_object,62
ResponseContent,16
Properties_Depth_2,22
PathParameter,0
PathExtension,0
Component,11
SecurityScheme_In_header,2
Example,155
MediaTypeEncoding,0
ResponseHeader,0
Header,0
ResponseContent_application/json,14
ResponseCode_400,1
CallbackComponent,0
MediaTypeExample,1
XMLSchema_Depth_2,24
ResponseCode_502,1
ParameterComponent,0
HeaderComponent,0
Path,1
Properties_Depth_1,241
RefSchema_Depth_1,2
RequiredSchema_Depth_2,22
ResponseExtension,0
ResponseCode_503,1
MinLength_Depth_1,72
ResponseContent_application/pdf,1
ExampleComponent,0
RequestBodyComponent,0
