OpenAPI feature,Count
RequestBodyComponent,0
SchemaExtension_Depth_1,0
Responses,2
ResponseContent,7
ResponseCode_480,2
SchemaComponent,15
Operation,2
RequiredParameter,2
ResponseExtension,0
Link,0
SecuritySchemeExtension,1
Response,7
ResponseHeader,0
MediaTypeEncoding,0
LinkComponent,0
MaxLength_Depth_1,18
ParameterExtension,0
ResponseContent_application/json,7
RequestBodyContent,1
HeaderComponent,0
ResponseLink,0
ResponseCode_483,1
SecuritySchemeComponent,1
Path,1
OperationParameter,2
Pattern_Depth_1,18
SchemaType_object,14
RefSchema_Depth_1,25
SecurityScheme_Type_apiKey,1
Path_Post,1
ResponseCode_481,1
CallbackComponent,0
Encoding,0
Enum_Depth_1,0
ResponsesExtension,0
RequiredSchema_Depth_1,14
RequestBodyContent_application/json,1
SecurityScheme_In_header,1
ServerExtension,0
Path_Get,1
Example,0
MediaTypeExtension,0
header_Parameter,14
ResponseCode_200,2
RequestBody,1
Component,23
SchemaType_string,35
Properties_Depth_1,19
Callback,0
PathParameter,7
ResponseComponent,0
GlobalExternalDoc,1
GlobalExtension,0
ServerVariable,4
Header,0
PathServer,0
PathExtension,0
RequestBodyExtension,0
ParameterComponent,7
MinLength_Depth_1,18
ExternalDocExtension,0
Server,4
AllOf_Depth_1,18
ResponseCode_482,1
GlobalWebhook,0
OperationExtension,0
path_Parameter,2
RequiredRequestBody,1
ExampleComponent,0
GlobalSecurity,1
Tag,0
Schema_Depth_1,94
ComponentExtension,0
