OpenAPI feature,Count
ParameterExample,4
ResponseCode_429,3
ResponseCode_200,3
SchemaExample_Depth_1,55
SecuritySchemeComponent,0
Responses,3
ResponseContent,11
RefSchema_Depth_1,3
RequiredSchema_Depth_1,24
Properties_Depth_3,21
Tag,0
Example,116
SchemaExtension_Depth_3,0
RequestBodyComponent,0
OperationParameter,11
Component,11
GlobalWebhook,0
RequiredParameter,14
SchemaExtension_Depth_1,0
ExampleComponent,0
Path,3
SchemaType_array,9
Items_Depth_1,6
PathExtension,0
CallbackComponent,0
ComponentExtension,0
query_Parameter,10
ResponseHeader,0
MediaTypeExtension,0
ResponseCode_400,3
LinkComponent,0
ParameterComponent,3
ServerExtension,0
path_Parameter,4
Encoding,0
Enum_Depth_2,0
Items_Depth_2,3
Path_Get,3
OperationExtension,0
Properties_Depth_2,39
Response,15
ResponseContent_application/json,11
Enum_Depth_3,0
PathServer,0
SchemaType_string,126
ResponsesExtension,0
ResponseLink,0
Link,0
ResponseCode_401,3
Properties_Depth_1,65
ParameterExtension,0
SchemaComponent,4
ResponseComponent,4
MediaTypeEncoding,0
ResponseCode_404,3
Server,1
ServerVariable,0
ResponseExtension,0
RefSchema_Depth_2,6
SchemaExtension_Depth_2,0
Enum_Depth_1,0
Callback,0
PathParameter,0
RefSchema_Depth_3,3
SchemaExample_Depth_3,21
GlobalExtension,0
Operation,3
OperationTag,3
SchemaType_object,23
Header,0
SchemaExample_Depth_2,36
HeaderComponent,0
