OpenAPI feature,Count
Enum_Depth_1,39
Response,27
Server,1
Items_Depth_1,37
RefSchema_Depth_2,25
MediaTypeExtension,0
ResponseCode_403,1
Format_uuid_Depth_2,10
GlobalExtension,0
Format_url_Depth_1,10
Format_iso8601-date-time_Depth_2,1
ResponsesExtension,0
Schema_Depth_3,69
SecuritySchemeComponent,2
SecurityScheme_Scheme_basic,1
Callback,0
MinItems_Depth_1,3
ParameterComponent,0
SecurityScheme_Type_apiKey,1
PathParameter,0
ResponseCode_201,2
Format_url_Depth_2,6
Path_Post,1
Schema_Depth_2,282
SchemaType_integer,155
ResponseCode_400,1
OperationParameter,44
Path_Put,1
RequiredSchema_Depth_1,14
PathExtension,0
Enum_Depth_2,90
Header,2
Example,0
ResponseHeader,2
MinItems_Depth_2,6
LinkComponent,0
SchemaType_string,384
ResponseCode_429,1
ResponseComponent,0
ExampleComponent,0
SecurityScheme_In_header,1
CallbackComponent,0
Properties_Depth_1,264
RefSchema_Depth_3,9
Format_base64_Depth_3,6
Component,15
RequestBodyContent,2
Format_jws_Depth_1,3
Link,0
RefSchema_Depth_1,14
Items_Depth_2,24
Enum_Depth_3,51
ResponseCode_404,3
ParameterExtension,0
Format_base64_Depth_1,2
Properties_Depth_3,45
SecurityScheme_Type_http,1
GlobalWebhook,0
Path_Get,16
SchemaType_boolean,22
ResponseCode_409,1
ResponseCode_500,1
GlobalSecurity,1
Encoding,0
HeaderContent,0
SchemaExtension_Depth_1,0
ResponseLink,0
HeaderStyle_,4
Operation,18
ResponseContent,6
SecuritySchemeExtension,0
Schema_Depth_1,335
Format_uuid_Depth_1,17
AllOf_Depth_1,2
query_Parameter,25
RequiredSchema_Depth_2,69
Path,17
SchemaType_object,64
Properties_Depth_2,245
ResponseCode_415,1
SchemaExtension_Depth_3,0
HeaderComponent,0
ServerVariable,0
ResponseContent_application/json,6
SchemaExtension_Depth_2,0
RequiredParameter,20
ResponseExtension,0
path_Parameter,19
RequestBody,2
RequiredSchema_Depth_3,30
RequestBodyComponent,0
PathServer,0
Format_iso8601-date-time_Depth_1,5
ComponentExtension,0
Responses,18
OperationTag,18
ResponseCode_200,16
SchemaType_array,61
RequestBodyExtension,0
RequestBodyContent_application/json,2
Format_jws_Depth_2,3
Format_base64_Depth_2,3
OperationExtension,0
SchemaComponent,13
Tag,3
TagExtension,0
MediaTypeEncoding,0
HeaderExtension,0
HeaderMultipleExamples,0
ServerExtension,0
RequiredRequestBody,2
