OpenAPI feature,Count
Path,3
ResponseCode_404,2
PathServer,0
Items_Depth_1,3
Server,1
SchemaExtension_Depth_1,0
ResponseContent,3
SchemaType_number,40
ParameterExample,5
ResponsesExtension,0
Callback,0
PathParameter,0
ResponseComponent,0
Properties_Depth_1,213
ResponseLink,0
SchemaExample_Depth_1,109
Encoding,0
ResponseHeader,0
Link,0
HeaderComponent,0
SecuritySchemeComponent,1
RequiredParameter,5
PathExtension,0
Properties_Depth_2,30
SchemaExtension_Depth_2,0
SecurityScheme_Type_http,1
OperationParameter,4
Response,5
ParameterExtension,0
ResponseContent_application/json,3
MediaTypeExtension,0
SecurityScheme_Scheme_bearer,1
SecuritySchemeExtension,0
LinkComponent,0
Path_Get,3
Enum_Depth_1,0
SchemaType_string,141
MediaTypeEncoding,0
CallbackComponent,0
ResponseExtension,0
SchemaType_object,86
RefSchema_Depth_2,6
GlobalExtension,0
OperationExtension,0
ExampleComponent,0
Tag,0
path_Parameter,5
ResponseCode_200,3
Component,18
SchemaComponent,16
BearerFormat,1
ServerVariable,0
Operation,3
RefSchema_Depth_1,64
SchemaType_array,3
GlobalWebhook,0
ParameterComponent,1
RequestBodyComponent,0
ServerExtension,0
Example,141
Responses,3
Header,0
Enum_Depth_2,0
SchemaExample_Depth_2,27
ComponentExtension,0
