OpenAPI feature,Count
Pattern_Depth_1,92
ResponseCode_499,4
Path_Get,116
ResponsesExtension,0
RequestBodyContent_text/xml,115
Tag,0
ResponseCode_483,76
ResponseCode_498,6
Pattern_Depth_2,16
GlobalWebhook,0
Properties_Depth_4,56
XMLSchema_Depth_4,28
Server,4
Format_date-time_Depth_1,298
SecuritySchemeComponent,1
ResponseCode_490,10
ResponseCode_503,2
ResponseCode_491,6
ResponseCode_501,4
MinLength_Depth_1,12
Example,0
XMLSchema_Depth_3,251
ResponseCode_500,4
RefSchema_Depth_1,8336
ResponseCode_488,16
GlobalExternalDoc,1
MediaTypeEncoding,0
ResponseLink,0
SchemaExtension_Depth_2,0
ResponseCode_487,18
Component,520
ExternalDocExtension,0
ResponseExtension,0
AllOf_Depth_1,7047
Path,116
OperationExtension,232
Properties_Depth_1,7159
ResponseCode_200,232
SchemaType_object,2293
Path_Post,116
SchemaComponent,512
HeaderComponent,0
RequiredParameter,604
Schema_Depth_1,24754
Enum_Depth_1,1266
Responses,232
SchemaType_boolean,608
RequiredSchema_Depth_1,315
PathParameter,812
Format_double_Depth_2,59
Format_date-time_Depth_3,40
SecurityScheme_In_header,1
query_Parameter,993
ResponseCode_482,114
SchemaType_integer,1309
ResponseCode_484,56
SchemaExtension_Depth_4,0
Encoding,0
Response,1088
ResponseCode_480,216
RefSchema_Depth_4,88
RequestBodyExtension,0
ExampleComponent,0
SchemaExtension_Depth_3,0
ResponseCode_494,6
SecurityScheme_Type_apiKey,1
Header,0
Callback,0
ResponseCode_489,12
SecuritySchemeExtension,1
GlobalExtension,1
ServerExtension,0
ResponseHeader,0
ResponseContent,1062
Schema_Depth_2,11592
header_Parameter,819
XMLSchema_Depth_1,3
Format_password_Depth_1,4
CallbackComponent,0
AllOf_Depth_3,1002
Format_date-time_Depth_2,200
ResponseCode_492,6
GlobalSecurity,1
MaxLength_Depth_1,3645
Enum_Depth_4,0
MaxLength_Depth_3,696
ResponseCode_493,6
ResponseCode_497,6
RequestBodyComponent,0
LinkComponent,0
ResponseCode_502,2
ServerVariable,4
SchemaType_string,8916
RefSchema_Depth_2,3968
AllOf_Depth_2,3812
XMLSchema_Depth_2,904
Format_double_Depth_1,206
RequestBody,115
ParameterComponent,7
Operation,232
OperationParameter,993
SchemaExtension_Depth_1,0
Enum_Depth_2,368
Items_Depth_2,316
PathExtension,0
ResponseCode_485,46
Format_double_Depth_3,11
ResponseCode_496,6
ResponseContent_text/xml,1062
SchemaType_number,276
RequestBodyContent,115
ResponseCode_486,28
ComponentExtension,0
Properties_Depth_3,751
XMLExtension,0
PathServer,0
Items_Depth_3,32
ResponseCode_495,6
ResponseCode_504,2
ResponseComponent,0
ParameterExtension,0
MediaTypeExtension,0
Link,0
Schema_Depth_3,3071
ResponseCode_481,198
AllOf_Depth_4,84
Enum_Depth_3,72
RequiredSchema_Depth_2,28
Properties_Depth_2,2916
MaxLength_Depth_4,60
SchemaType_array,1400
Items_Depth_1,1052
MaxLength_Depth_2,2238
RefSchema_Depth_3,1067
Schema_Depth_4,256
