OpenAPI feature,Count
SchemaExtension_Depth_1,0
PathExtension,0
LinkComponent,0
OperationTag,2
OperationParameter,0
Format_byte_Depth_1,14
Path,2
OperationExtension,0
ResponseContent,2
MediaTypeExtension,0
ResponsesExtension,0
Header,0
SchemaType_boolean,3
HeaderComponent,0
RequestBodyExtension,0
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
GlobalExtension,0
ResponseContent_application/json,2
query_Parameter,33
SchemaComponent,5
ParameterExtension,0
OAuthFlow,2
OAuthFlowsExtension,0
RefSchema_Depth_1,10
Responses,2
ResponseCode_200,2
ResponseLink,0
Callback,0
GlobalWebhook,0
ServerVariable,0
Tag,1
Path_Post,2
ParameterComponent,11
SecuritySchemeComponent,2
OAuthFlowScopes,2
TagExtension,0
Operation,2
RequestBodyContent_application/json,2
SchemaType_object,15
Component,18
ExampleComponent,0
Enum_Depth_1,15
Example,0
MediaTypeEncoding,0
ResponseExtension,0
ResponseComponent,0
PathParameter,22
ComponentExtension,0
GlobalExternalDoc,1
RequestBody,2
OAuthFlowAuthorizationUrl,2
SecuritySchemeExtension,0
CallbackComponent,0
ExternalDocExtension,0
Server,1
Properties_Depth_1,30
Response,2
ResponseHeader,0
PathServer,0
Encoding,0
SchemaType_string,54
OAuthFlowExtension,0
ServerExtension,0
RequestBodyContent,2
Schema_Depth_1,72
Link,0
OauthFlowTokenUrl,1
