OpenAPI feature,Count
TagExtension,0
OperationTag,10
SchemaType_string,929
Responses,10
SchemaExtension_Depth_3,0
SchemaComponent,10
ExternalDocExtension,0
Path,4
SchemaType_object,424
Properties_Depth_2,578
OAuthFlowsExtension,0
ComponentExtension,0
query_Parameter,59
Response,10
SecurityScheme_Type_oauth2,2
CallbackComponent,0
RefSchema_Depth_1,192
Format_int32_Depth_2,18
PathParameter,44
Operation,10
RequiredParameter,10
ResponsesExtension,0
Enum_Depth_3,0
MediaTypeExtension,0
ResponseExtension,0
LinkComponent,0
Properties_Depth_1,660
RequestBody,4
RequestBodyContent,4
Format_int64_Depth_2,4
RequestBodyExtension,0
OperationExtension,0
ResponseCode_200,10
Header,0
Items_Depth_1,134
Schema_Depth_3,144
ResponseLink,0
Path_Post,2
PathServer,0
PathExtension,0
OAuthFlow,2
ServerExtension,0
SchemaType_array,170
SchemaExtension_Depth_2,0
Properties_Depth_3,108
Encoding,0
MediaTypeEncoding,0
RequestBodyComponent,0
path_Parameter,10
ParameterComponent,11
Path_Get,4
Schema_Depth_1,751
RefSchema_Depth_2,186
SchemaType_boolean,5
SecuritySchemeComponent,2
Tag,2
OperationParameter,14
SchemaExtension_Depth_1,0
RequestBodyContent_application/json,4
Path_Delete,2
Component,23
OAuthFlowScopes,2
ServerVariable,0
ParameterExtension,0
SchemaType_integer,79
ResponseContent,8
Format_int32_Depth_1,59
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
GlobalExtension,0
ResponseHeader,0
SecuritySchemeExtension,0
OauthFlowTokenUrl,1
Server,1
Schema_Depth_2,712
Items_Depth_2,36
RefSchema_Depth_3,36
Link,0
Format_int64_Depth_1,12
Path_Put,2
OAuthFlowExtension,0
GlobalExternalDoc,1
Enum_Depth_1,135
Example,0
ResponseContent_application/json,8
Enum_Depth_2,34
Callback,0
ResponseComponent,0
HeaderComponent,0
GlobalWebhook,0
