OpenAPI feature,Count
MediaTypeEncoding,0
Responses,2
ResponseCode_500,2
ResponseCode_401,2
XMLAttribute,74
MinLength_Depth_2,5
SecurityScheme_Type_apiKey,2
SchemaType_object,68
Example,86
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,9
ResponseHeader,0
ResponseContent,23
ResponseContent_application/pdf,2
PathServer,0
RequestBodyContent_application/json,2
SchemaType_integer,7
SchemaComponent,2
Header,0
PathParameter,0
ResponsesExtension,0
ResponseCode_502,2
MediaTypeExample,2
XMLWrapped,1
Properties_Depth_2,11
ServerVariable,0
ServerExtension,0
Operation,2
OperationTag,2
RequestBodyContent,2
Encoding,0
ResponseExtension,0
ResponseCode_504,2
GlobalExtension,0
ParameterComponent,0
RequestBodyExtension,0
Format_uuid_Depth_1,5
ResponseComponent,7
OperationExtension,0
SchemaExample_Depth_2,11
ExampleComponent,0
HeaderComponent,0
Path,2
ResponseContent_application/json,21
ResponseCode_200,2
Component,11
Items_Depth_1,1
RequiredSchema_Depth_2,11
XMLSchema_Depth_2,12
GlobalWebhook,0
Schema_Depth_1,237
SchemaType_number,6
XMLExtension,0
MinLength_Depth_1,64
SchemaType_string,164
Response,16
XMLSchema_Depth_1,65
SecuritySchemeComponent,2
ComponentExtension,0
OperationParameter,0
SchemaExtension_Depth_2,0
RequestBodyComponent,0
SecuritySchemeExtension,0
Callback,0
Properties_Depth_1,212
ResponseCode_404,2
Schema_Depth_2,12
SecurityScheme_In_header,2
LinkComponent,0
Server,1
RequestBody,2
Enum_Depth_1,80
ResponseCode_400,2
ResponseLink,0
ResponseCode_503,2
SchemaType_array,1
Enum_Depth_2,0
Tag,0
SchemaExample_Depth_1,73
RefSchema_Depth_1,2
MediaTypeExtension,0
Link,0
Path_Post,2
PathExtension,0
CallbackComponent,0
RequiredSchema_Depth_1,166
