OpenAPI feature,Count
Format_uri_Depth_1,2
ResponseLink,0
Callback,0
PathExtension,1
ParameterComponent,0
GlobalExtension,1
path_Parameter,1
SchemaType_array,2
Header,0
ExampleComponent,0
query_Parameter,4
Enum_Depth_2,0
ServerVariable,0
Path_Get,1
RequiredParameter,1
ResponseContent,1
NullableSchema_Depth_1,14
PathServer,1
PathParameter,0
Format_phone-number_Depth_1,3
HeaderComponent,0
Server,2
ServerExtension,0
Properties_Depth_2,0
ResponseContent_application/json,1
MediaTypeExtension,0
SecurityScheme_Scheme_basic,1
Tag,0
Items_Depth_1,2
ResponseComponent,0
OperationExtension,1
Responses,1
Component,3
RequestBodyComponent,0
ComponentExtension,0
Encoding,0
Example,0
Link,0
GlobalWebhook,0
SchemaExtension_Depth_1,0
ResponseCode_200,1
MediaTypeEncoding,0
SecuritySchemeExtension,0
Path,1
Operation,1
SchemaType_string,13
SchemaExtension_Depth_2,0
CallbackComponent,0
OperationParameter,5
ParameterExtension,0
SchemaType_object,3
Format_prefixed-collapsible-map-AddOns_Depth_1,1
Response,1
SchemaComponent,2
SecuritySchemeComponent,1
ResponseHeader,0
RefSchema_Depth_1,1
SecurityScheme_Type_http,1
LinkComponent,0
Properties_Depth_1,14
ResponsesExtension,0
ResponseExtension,0
Enum_Depth_1,3
