OpenAPI feature,Count
SchemaType_array,7
Items_Depth_1,4
Callback,0
Operation,3
SecuritySchemeComponent,2
LinkComponent,0
ResponseComponent,0
SchemaType_integer,14
ExampleComponent,0
SecuritySchemeExtension,0
GlobalWebhook,0
Enum_Depth_2,0
RefSchema_Depth_3,3
PathServer,0
SchemaExtension_Depth_3,0
GlobalExtension,0
ServerExtension,0
ResponseContent_application/json,3
Enum_Depth_3,0
PathExtension,0
Enum_Depth_1,6
Properties_Depth_1,14
Responses,3
ParameterExtension,0
Properties_Depth_3,15
MediaTypeEncoding,0
ResponseLink,0
ParameterComponent,0
ServerVariable,0
Path,3
RequiredParameter,5
SecurityScheme_In_header,1
ComponentExtension,0
OperationExtension,0
path_Parameter,5
SchemaExtension_Depth_1,0
Properties_Depth_2,32
ResponseHeader,0
RefSchema_Depth_2,4
ResponseExtension,0
NullableSchema_Depth_1,11
RequestBodyComponent,0
Path_Get,3
Encoding,0
ResponseCode_200,3
GlobalSecurity,2
NullableSchema_Depth_3,12
PathParameter,0
CallbackComponent,0
Tag,0
Response,3
ResponseContent,3
NullableSchema_Depth_2,25
Items_Depth_2,3
Link,0
Server,4
Example,0
SchemaExtension_Depth_2,0
SecurityScheme_Type_apiKey,2
Header,0
MediaTypeExtension,0
HeaderComponent,0
SchemaComponent,2
SecurityScheme_In_query,1
OperationParameter,5
ResponsesExtension,0
Component,4
SchemaType_string,48
