OpenAPI feature,Count
ResponseLink,0
Format_int32_Depth_1,78
Schema_Depth_1,1110
Enum_Depth_4,0
PathParameter,132
Format_byte_Depth_2,6
ServerVariable,0
ServerExtension,0
Enum_Depth_1,439
HeaderComponent,0
path_Parameter,17
ParameterExtension,0
TagExtension,0
SchemaType_number,33
PathExtension,0
AdditionalProperties_Depth_1,20
Encoding,0
SchemaExtension_Depth_3,0
ParameterComponent,11
SecuritySchemeExtension,0
SchemaType_array,57
ResponseHeader,0
Format_int64_Depth_2,8
Format_google-datetime_Depth_2,20
Format_int64_Depth_1,37
Path_Delete,1
CallbackComponent,0
OperationExtension,0
Schema_Depth_2,316
ResponseExtension,0
Header,0
ResponseContent_application/json,16
Path,12
RequiredParameter,17
OauthFlowTokenUrl,1
ResponsesExtension,0
GlobalExternalDoc,1
OperationParameter,29
SchemaType_string,866
RequestBodyContent_application/json,11
Items_Depth_2,11
Format_byte_Depth_1,35
Properties_Depth_4,0
AdditionalProperties_Depth_3,4
SecuritySchemeComponent,2
ResponseCode_200,16
Format_double_Depth_1,27
Format_google-duration_Depth_1,51
Enum_Depth_3,0
ExampleComponent,0
Operation,16
SchemaExtension_Depth_1,0
Items_Depth_1,46
Path_Get,4
ResponseComponent,0
OAuthFlow,2
SchemaType_integer,97
Responses,16
SchemaType_boolean,13
RefSchema_Depth_1,209
PathServer,0
Path_Patch,1
RequestBody,11
LinkComponent,0
Link,0
ReadOnlySchema_Depth_1,45
Response,16
Format_double_Depth_2,6
Component,55
MediaTypeEncoding,0
RefSchema_Depth_3,4
Server,1
Properties_Depth_1,869
RequestBodyExtension,0
MediaTypeExtension,0
SecurityScheme_Type_oauth2,2
OAuthFlowExtension,0
OAuthFlowsExtension,0
Tag,1
RequestBodyContent,11
Properties_Depth_3,6
SchemaExtension_Depth_4,0
GlobalWebhook,0
OperationTag,16
SchemaType_object,382
Properties_Depth_2,250
Format_int32_Depth_2,16
Format_google-datetime_Depth_1,84
Schema_Depth_3,46
ComponentExtension,0
Example,0
Enum_Depth_2,80
Schema_Depth_4,4
SchemaComponent,42
SchemaExtension_Depth_2,0
Callback,0
ReadOnlySchema_Depth_2,10
ExternalDocExtension,0
GlobalExtension,0
OAuthFlowScopes,2
Path_Post,10
query_Parameter,155
AdditionalProperties_Depth_2,29
Format_google-duration_Depth_2,12
RequestBodyComponent,0
OAuthFlowAuthorizationUrl,2
RefSchema_Depth_2,74
ResponseContent,16
