OpenAPI feature,Count
RequestBodyComponent,0
GlobalExternalDoc,1
OperationExtension,0
path_Parameter,33
RequiredParameter,33
Response,108
header_Parameter,92
Items_Depth_1,25
ExampleComponent,0
Server,4
OperationParameter,42
ResponseCode_484,13
Callback,0
Format_date-time_Depth_2,22
ResponseComponent,0
HeaderComponent,0
Operation,17
ResponseContent_application/json,107
Link,0
ResponseCode_481,17
ResponseCode_487,1
ParameterComponent,7
SchemaExtension_Depth_1,0
MediaTypeExtension,0
ResponseCode_200,17
PathParameter,84
ResponseContent,107
RequestBodyContent,4
RequiredSchema_Depth_2,9
GlobalSecurity,1
MaxLength_Depth_1,97
Responses,17
ResponseHeader,0
Header,0
RefSchema_Depth_1,293
AllOf_Depth_2,78
RequestBody,4
Path_Post,7
SchemaType_string,336
MinLength_Depth_1,94
ParameterExtension,0
ResponseCode_480,17
SchemaType_boolean,5
SchemaType_array,25
Pattern_Depth_2,17
Tag,0
Example,0
ResponseLink,0
ResponseCode_482,17
SecurityScheme_Type_apiKey,1
Encoding,0
ResponseCode_488,1
Component,92
query_Parameter,8
Enum_Depth_2,6
RequestBodyExtension,0
RequestBodyContent_application/json,4
Enum_Depth_1,44
MediaTypeEncoding,0
ResponseCode_485,7
AllOf_Depth_1,186
ResponseCode_486,1
SecuritySchemeComponent,1
ExternalDocExtension,0
GlobalExtension,0
CallbackComponent,0
ComponentExtension,0
SchemaType_integer,61
RefSchema_Depth_2,108
SchemaExtension_Depth_2,0
MaxLength_Depth_2,25
Path_Delete,2
MinLength_Depth_2,17
ServerVariable,4
ServerExtension,0
Path,12
ResponseExtension,0
SecurityScheme_In_header,1
LinkComponent,0
Properties_Depth_1,194
ResponsesExtension,0
PathServer,0
RequiredSchema_Depth_1,11
SchemaComponent,84
SecuritySchemeExtension,1
Pattern_Depth_1,77
Path_Get,8
Properties_Depth_2,78
AdditionalProperties_Depth_1,5
SchemaType_object,99
RequiredRequestBody,4
GlobalWebhook,0
ResponseCode_483,17
PathExtension,0
Format_date-time_Depth_1,24
MaxProperties_Depth_1,5
