OpenAPI feature,Count
SchemaExample_Depth_2,62
GlobalWebhook,0
Operation,5
Properties_Depth_1,398
RequiredParameter,3
RequestBody,1
RequiredRequestBody,1
ResponseCode_204,1
Minimum_Depth_2,12
Format_float_Depth_2,12
RefSchema_Depth_3,72
MediaTypeExample,5
LinkComponent,0
SchemaType_array,27
SchemaExtension_Depth_2,0
SchemaType_integer,38
SchemaExample_Depth_3,144
Response,5
Header,0
OneOf_Depth_1,1
CallbackComponent,0
OperationExtension,0
MediaTypeEncoding,0
SchemaExtension_Depth_1,0
RequestBodyExtension,0
Maximum_Depth_2,12
Tag,0
Path,4
RequiredSchema_Depth_1,116
Path_Post,1
RequestBodyContent_application/json,1
SecuritySchemeComponent,1
ServerExtension,0
ResponseCode_200,3
Example,440
Minimum_Depth_3,72
Responses,5
Enum_Depth_1,585
Link,0
RequestBodyComponent,0
SecuritySchemeExtension,0
Server,2
Path_Get,3
Format_float_Depth_3,72
Component,30
AnyOf_Depth_2,6
SchemaType_boolean,17
ResponsesExtension,0
ResponseContent,4
Encoding,0
SchemaExample_Depth_1,229
Properties_Depth_2,102
Maximum_Depth_3,72
ServerVariable,2
OperationTag,5
Path_Delete,1
ResponseComponent,0
path_Parameter,3
Pattern_Depth_1,3
RequiredSchema_Depth_2,33
Minimum_Depth_1,56
Format_float_Depth_1,42
OneOf_Depth_3,6
ResponseExtension,0
PathExtension,0
ResponseContent_application/json,4
RefSchema_Depth_2,34
ExampleComponent,0
HeaderComponent,0
RequestBodyContent,1
ParameterComponent,0
Properties_Depth_3,336
ResponseLink,0
ResponseCode_201,1
SecurityScheme_In_header,1
OperationParameter,0
Items_Depth_1,21
Enum_Depth_2,194
RequiredSchema_Depth_3,90
PathServer,0
ParameterExtension,0
SchemaComponent,29
GlobalExtension,0
ResponseHeader,0
Items_Depth_2,6
MediaTypeExtension,0
PathParameter,3
OneOf_Depth_2,1
SecurityScheme_Type_apiKey,1
SchemaType_string,415
SchemaType_number,237
Maximum_Depth_1,42
Enum_Depth_3,1116
SchemaExtension_Depth_3,0
Callback,0
ComponentExtension,0
SchemaType_object,206
RefSchema_Depth_1,71
