OpenAPI feature,Count
Enum_Depth_3,0
GlobalWebhook,0
Tag,0
Properties_Depth_1,23
Properties_Depth_2,2
Response,3
ResponseLink,0
ComponentExtension,0
SchemaType_number,27
SchemaType_string,19
Path,3
RefSchema_Depth_2,2
ParameterComponent,0
SchemaType_object,8
MediaTypeEncoding,0
Component,5
ResponseComponent,0
CallbackComponent,0
ServerVariable,1
Operation,3
Header,0
Path_Get,3
Properties_Depth_3,2
SchemaExtension_Depth_3,0
Encoding,0
Items_Depth_1,2
ExampleComponent,0
OperationParameter,19
ResponseHeader,0
MediaTypeExtension,0
PathParameter,0
SchemaType_array,3
ResponsesExtension,0
Format_date-time-only_Depth_1,11
Callback,0
Responses,3
Enum_Depth_2,0
SchemaComponent,5
Link,0
Server,1
RequiredParameter,11
ParameterExample,16
PathServer,0
SchemaExtension_Depth_2,0
Items_Depth_2,1
Format_date-time-only_Depth_3,1
HeaderComponent,0
Enum_Depth_1,0
ResponseCode_200,3
ResponseContent,3
Format_date-time-only_Depth_2,1
GlobalExtension,0
OperationExtension,0
Example,32
SchemaExtension_Depth_1,0
RefSchema_Depth_1,2
PathExtension,0
RefSchema_Depth_3,1
LinkComponent,0
ServerExtension,0
query_Parameter,16
SchemaExample_Depth_1,16
RequiredSchema_Depth_3,2
SecuritySchemeComponent,0
Format_date-time_Depth_1,2
header_Parameter,3
RequiredSchema_Depth_1,23
RequiredSchema_Depth_2,2
RequestBodyComponent,0
ParameterExtension,0
ResponseContent_application/json,3
ResponseExtension,0
