OpenAPI feature,Count
GlobalExtension,0
Properties_Depth_1,0
ResponseLink,0
Path,26
Format_integer_Depth_1,33
Example,52
ParameterExtension,0
ResponseHeader,0
MediaTypeEncoding,0
ResponseExtension,0
ResponseCode_401,26
Callback,0
Format_string_Depth_1,2
ServerExtension,0
TagExtension,0
Header,0
ServerVariable,0
Link,0
ParameterComponent,0
LinkComponent,0
ComponentExtension,0
Tag,9
RequiredParameter,6
GlobalWebhook,0
query_Parameter,35
HeaderComponent,0
CallbackComponent,0
Schema_Depth_1,35
ResponseCode_200,26
Path_Get,26
Response,52
ResponsesExtension,0
ExampleExtension,0
SchemaComponent,0
SecurityScheme_In_header,1
SecuritySchemeExtension,0
Enum_Depth_1,0
SchemaExtension_Depth_1,0
ResponseComponent,0
OperationTag,26
Encoding,0
SecurityScheme_Type_apiKey,1
Operation,26
OperationParameter,35
SchemaType_string,2
RequestBodyComponent,0
Server,2
Responses,26
ResponseContent,52
Component,1
ExampleComponent,0
OperationExtension,0
PathServer,0
SecuritySchemeComponent,1
SchemaType_integer,33
ResponseContent_application/json,52
PathParameter,0
PathExtension,0
MediaTypeExtension,0
