OpenAPI feature,Count
Path_Get,11
path_Parameter,38
RefSchema_Depth_2,125
Tag,8
Path,22
SchemaType_string,1891
RequestBodyExtension,0
MediaTypeExtension,0
GlobalExternalDoc,1
MediaTypeEncoding,0
SchemaType_array,162
Properties_Depth_3,101
RequestBodyContent,19
Format_int32_Depth_2,44
Format_int32_Depth_1,42
SecuritySchemeExtension,0
ComponentExtension,0
OAuthFlow,2
GlobalWebhook,0
OperationTag,37
ResponsesExtension,0
ResponseHeader,0
ResponseExtension,0
Path_Patch,4
AdditionalProperties_Depth_1,69
ExplodeParameter,4
Maximum_Depth_1,4
Operation,37
OperationParameter,143
SchemaType_integer,114
Encoding,0
Format_int64_Depth_1,10
Format_date-time_Depth_3,4
Format_int32_Depth_3,8
LinkComponent,0
CallbackComponent,0
Properties_Depth_4,0
TagExtension,0
Properties_Depth_1,1629
Enum_Depth_2,0
Items_Depth_2,42
Enum_Depth_3,0
Format_date_Depth_1,37
Component,42
ServerVariable,0
Example,0
SchemaType_object,580
RefSchema_Depth_1,209
Properties_Depth_2,724
Header,0
PathParameter,154
Path_Delete,4
RefSchema_Depth_3,22
SecuritySchemeComponent,2
Minimum_Depth_1,20
ResponseLink,0
Format_date-time_Depth_1,76
Path_Put,4
Enum_Depth_4,0
Responses,37
Items_Depth_1,117
ParameterStyle_form,4
GlobalExtension,0
Path_Post,14
Enum_Depth_1,53
SchemaExtension_Depth_2,0
SchemaType_boolean,337
ResponseComponent,0
OAuthFlowScopes,10
ParameterExtension,0
Link,0
Items_Depth_3,3
AdditionalProperties_Depth_2,12
ServerExtension,0
RequestBody,19
ParameterComponent,7
ExampleComponent,0
ExternalDocExtension,0
PathExtension,0
RequiredParameter,40
Format_date_Depth_2,9
query_Parameter,266
SchemaExtension_Depth_1,0
ResponseCode_200,37
ResponseContent,31
ResponseContent_application/json,31
SchemaComponent,33
OAuthFlowsExtension,0
SecurityScheme_Type_oauth2,2
OAuthFlowAuthorizationUrl,2
OperationExtension,0
Callback,0
SchemaExtension_Depth_4,0
RequestBodyComponent,0
HeaderComponent,0
Format_date-time_Depth_2,17
OauthFlowTokenUrl,1
OAuthFlowExtension,0
Server,1
RequestBodyContent_application/json,19
Response,37
PathServer,0
SchemaExtension_Depth_3,0
