OpenAPI feature,Count
Enum_Depth_1,2159
MinLength_Depth_1,814
Callback,0
Pattern_Depth_5,9
ParameterExtension,0
Format_password_Depth_2,6
AdditionalProperties_Depth_1,25
Properties_Depth_3,311
SchemaExtension_Depth_3,0
SchemaType_boolean,340
RequiredRequestBody,77
Link,0
Items_Depth_1,244
Enum_Depth_4,49
Pattern_Depth_4,18
ServerExtension,0
RequestBody,77
PathParameter,539
AllOf_Depth_5,36
MaxItems_Depth_2,6
SecurityScheme_In_header,1
MaxLength_Depth_2,391
Enum_Depth_3,289
RefSchema_Depth_5,41
Properties_Depth_6,0
Server,4
Items_Depth_3,39
MaxLength_Depth_3,105
Format_password_Depth_1,14
MaxLength_Depth_4,38
OperationExtension,0
Example,80
MediaTypeExtension,0
Pattern_Depth_2,193
Enum_Depth_6,0
header_Parameter,623
ResponseLink,0
RefSchema_Depth_2,1897
SchemaType_integer,726
Format_double_Depth_4,3
AllOf_Depth_1,2731
SchemaType_array,408
PathExtension,0
Properties_Depth_4,135
Maximum_Depth_2,12
ParameterComponent,7
ServerVariable,4
Properties_Depth_5,36
Pattern_Depth_3,59
RequiredSchema_Depth_3,9
Format_date-time_Depth_2,74
RefSchema_Depth_3,425
ResponseCode_484,9
RequestBodyExtension,0
ResponseHeader,0
Items_Depth_2,114
Format_double_Depth_1,141
MinLength_Depth_3,105
MaxLength_Depth_5,15
Operation,77
MediaTypeEncoding,0
ResponseCode_481,77
SchemaExtension_Depth_2,0
Format_double_Depth_3,12
SchemaExtension_Depth_6,0
ResponseExtension,0
ExampleComponent,0
SecuritySchemeExtension,1
Path,77
AllOf_Depth_2,1628
RequiredSchema_Depth_2,67
Encoding,0
Minimum_Depth_1,49
AllOf_Depth_3,311
ResponseCode_200,77
SecurityScheme_Type_apiKey,1
CallbackComponent,0
Items_Depth_4,5
OperationParameter,99
ResponseCode_482,75
Format_date-time_Depth_1,127
MinLength_Depth_2,408
RequestBodyComponent,0
HeaderComponent,0
GlobalWebhook,0
SchemaType_object,1040
RequiredSchema_Depth_1,240
Maximum_Depth_1,49
GlobalExtension,1
ResponseContent,379
Properties_Depth_2,1628
Format_double_Depth_2,81
Enum_Depth_5,12
MinItems_Depth_2,6
MaxLength_Depth_1,795
Pattern_Depth_1,355
ResponseCode_483,64
Enum_Depth_2,1666
AllOf_Depth_4,135
RequiredParameter,77
RequestBodyContent,77
RefSchema_Depth_1,3187
RefSchema_Depth_6,6
LinkComponent,0
SchemaComponent,330
ExternalDocExtension,0
SchemaExtension_Depth_1,0
ResponseCode_480,77
SchemaExample_Depth_1,80
SchemaType_number,237
MinLength_Depth_5,15
ComponentExtension,0
GlobalExternalDoc,1
RequestBodyContent_application/json,77
Header,0
Minimum_Depth_2,12
Path_Post,77
SchemaExtension_Depth_4,0
MinLength_Depth_4,38
PathServer,0
RefSchema_Depth_4,174
MinItems_Depth_1,26
Component,338
ResponseComponent,0
Tag,0
Properties_Depth_1,2731
ResponseContent_application/json,379
Response,379
ResponsesExtension,0
SchemaExtension_Depth_5,0
Items_Depth_5,6
MaxItems_Depth_1,34
query_Parameter,22
SchemaType_string,3640
Responses,77
SecuritySchemeComponent,1
GlobalSecurity,1
