OpenAPI feature,Count
MediaTypeExample,2
Callback,0
XMLExtension,0
SecuritySchemeComponent,2
Format_uuid_Depth_1,5
RequestBodyContent,2
Encoding,0
Example,93
RefSchema_Depth_1,2
ResponseCode_500,2
ResponseCode_502,2
OperationParameter,0
ResponseContent_application/json,21
SchemaComponent,2
SecurityScheme_Type_apiKey,2
OperationTag,2
RequestBodyContent_application/json,2
RequiredSchema_Depth_1,173
Properties_Depth_1,219
ResponseCode_400,2
Operation,2
ResponseContent,23
ResponseCode_401,2
PathExtension,0
XMLSchema_Depth_2,12
Enum_Depth_1,80
ResponsesExtension,0
ResponseLink,0
PathServer,0
SecurityScheme_In_header,2
CallbackComponent,0
SchemaExample_Depth_1,80
PathParameter,0
LinkComponent,0
Responses,2
Response,16
ResponseHeader,0
XMLSchema_Depth_1,65
Enum_Depth_2,0
ComponentExtension,0
ServerVariable,0
SchemaType_string,171
Header,0
Link,0
SchemaType_array,1
SchemaExample_Depth_2,11
HeaderComponent,0
ServerExtension,0
Component,11
RequiredSchema_Depth_2,11
Properties_Depth_2,11
ResponseComponent,7
Tag,0
Path_Post,2
SchemaExtension_Depth_1,0
ResponseCode_503,2
ResponseCode_504,2
XMLWrapped,1
SchemaExtension_Depth_2,0
Server,1
OperationExtension,0
RequestBody,2
SchemaType_object,68
MediaTypeEncoding,0
ResponseCode_404,2
Items_Depth_1,1
SecuritySchemeExtension,0
Path,2
GlobalWebhook,0
RequestBodyComponent,0
ResponseExtension,0
ResponseContent_application/pdf,2
MediaTypeExtension,0
RequestBodyExtension,0
MinLength_Depth_1,64
Format_date-time_Depth_1,9
SchemaType_number,6
ResponseCode_200,2
XMLAttribute,74
MinLength_Depth_2,5
GlobalExtension,0
ExampleComponent,0
SchemaType_integer,7
ParameterComponent,0
