OpenAPI feature,Count
MediaTypeExtension,0
Response,18
Callback,0
SchemaType_array,3
OAuthFlowScopes,7
SchemaType_string,89
SecurityScheme_Type_oauth2,1
RequiredSchema_Depth_1,2
ResponseContent,15
OAuthFlowsExtension,0
OperationParameter,11
Enum_Depth_1,66
SchemaExtension_Depth_1,0
ExampleExtension,0
ResponseLink,0
Path_Get,6
ServerVariable,0
Enum_Depth_2,10
OAuthFlowExtension,0
Operation,18
RequiredParameter,13
SchemaType_integer,85
ResponseCode_201,3
Path_Put,3
SecuritySchemeExtension,0
header_Parameter,1
RequestBody,10
Path_Delete,4
ParameterComponent,3
ExampleComponent,0
OAuthFlowAuthorizationUrl,1
TagExtension,5
ResponseContent_application/json,15
PathExtension,0
ResponseCode_200,12
Properties_Depth_2,21
CallbackComponent,0
ServerExtension,0
ResponseExtension,0
PathServer,0
SchemaExtension_Depth_2,0
OperationTag,18
RequiredRequestBody,2
ResponsesExtension,0
Items_Depth_1,3
OAuthFlow,1
GlobalExtension,0
MaxLength_Depth_1,1
ResponseHeader,0
Component,12
HeaderComponent,0
Path_Post,5
path_Parameter,13
Encoding,0
Header,0
Link,0
ResponseCode_204,3
SecuritySchemeComponent,1
GlobalWebhook,0
Tag,5
Properties_Depth_1,164
RequestBodyContent_application/json,10
SchemaType_object,56
ResponseComponent,0
RequestBodyComponent,2
ParameterExtension,0
RequestBodyExtension,0
RequestBodyContent,10
PathParameter,0
LinkComponent,0
ComponentExtension,0
Path,9
Example,161
Responses,18
SchemaExample_Depth_2,21
SchemaComponent,6
OauthFlowTokenUrl,1
Server,1
OperationExtension,0
SchemaExample_Depth_1,139
MediaTypeEncoding,0
