OpenAPI feature,Count
Format_google-datetime_Depth_1,2
ServerVariable,0
TagExtension,0
Enum_Depth_3,12
RequestBody,1
RequestBodyContent,1
query_Parameter,40
PathExtension,0
Properties_Depth_4,0
Path_Get,2
ResponsesExtension,0
ResponseCode_200,3
Schema_Depth_3,34
Properties_Depth_3,28
ParameterComponent,11
OperationTag,3
Example,0
Schema_Depth_2,33
SchemaType_integer,1
OAuthFlowsExtension,0
path_Parameter,4
SchemaType_array,10
Format_uint64_Depth_2,4
RefSchema_Depth_3,4
ExternalDocExtension,0
RefSchema_Depth_2,6
PathParameter,22
Component,18
ServerExtension,0
Enum_Depth_1,22
Properties_Depth_1,19
Header,0
ResponseContent_application/json,3
SecuritySchemeComponent,2
OAuthFlowScopes,6
OAuthFlowExtension,0
SecuritySchemeExtension,0
GlobalExtension,0
SchemaExtension_Depth_1,0
ResponseComponent,0
SecurityScheme_Type_oauth2,2
Path,2
AdditionalProperties_Depth_2,2
Enum_Depth_4,0
Format_uint64_Depth_1,2
LinkComponent,0
Format_google-datetime_Depth_2,4
Link,0
AdditionalProperties_Depth_3,4
Path_Patch,1
ResponseLink,0
Format_google-datetime_Depth_3,8
CallbackComponent,0
OperationParameter,11
Encoding,0
ResponseHeader,0
Enum_Depth_2,6
Properties_Depth_2,26
PathServer,0
SchemaComponent,5
RequestBodyComponent,0
Tag,1
Schema_Depth_1,72
Response,3
ResponseExtension,0
Callback,0
Operation,3
SchemaType_string,103
Items_Depth_1,6
SchemaExtension_Depth_3,0
AdditionalProperties_Depth_1,1
GlobalExternalDoc,1
Responses,3
RefSchema_Depth_1,4
Format_uint64_Depth_3,8
OAuthFlow,2
OauthFlowTokenUrl,1
SchemaExtension_Depth_2,0
Schema_Depth_4,4
RequestBodyContent_application/json,1
RequiredParameter,4
SchemaType_boolean,3
Items_Depth_2,4
OAuthFlowAuthorizationUrl,2
ComponentExtension,0
GlobalWebhook,0
OperationExtension,0
ParameterExtension,0
MediaTypeEncoding,0
SchemaExtension_Depth_4,0
RequestBodyExtension,0
HeaderComponent,0
Server,1
ResponseContent,3
SchemaType_object,26
MediaTypeExtension,0
ExampleComponent,0
