OpenAPI feature,Count
TagExtension,0
ParameterExtension,0
Format_int32_Depth_4,6
Format_int32_Depth_1,12
Operation,7
Properties_Depth_2,164
Properties_Depth_4,0
Format_int64_Depth_3,12
Format_google-duration_Depth_1,10
ExampleComponent,0
ServerVariable,0
Path_Post,4
Format_int64_Depth_2,4
ResponseComponent,0
ParameterComponent,11
HeaderComponent,0
OperationParameter,6
SchemaType_object,144
Schema_Depth_2,208
ResponseHeader,0
path_Parameter,2
Format_byte_Depth_3,28
Server,1
Encoding,0
SchemaType_string,357
MediaTypeExtension,0
RefSchema_Depth_3,35
Enum_Depth_3,24
SchemaExtension_Depth_3,0
PathServer,0
SchemaType_boolean,8
Enum_Depth_1,247
SchemaExtension_Depth_1,0
Example,0
ResponseContent_application/json,7
Schema_Depth_3,121
Enum_Depth_4,0
PathExtension,0
Items_Depth_1,44
Enum_Depth_2,626
Response,7
Format_google-duration_Depth_2,5
ResponseLink,0
Link,0
Callback,0
ResponseContent,7
Format_int32_Depth_3,32
Schema_Depth_4,6
Format_byte_Depth_2,40
RequiredParameter,2
SecuritySchemeComponent,0
RequestBodyComponent,0
OperationTag,7
RequestBodyExtension,0
RefSchema_Depth_1,37
MediaTypeEncoding,0
ResponsesExtension,0
query_Parameter,92
SchemaExtension_Depth_4,0
ComponentExtension,0
Tag,7
OperationExtension,0
Properties_Depth_1,174
SchemaType_array,65
SchemaType_integer,66
Items_Depth_3,6
SchemaComponent,26
GlobalWebhook,0
RequestBodyContent,4
Responses,7
Header,0
ExternalDocExtension,0
RequestBody,4
SchemaExtension_Depth_2,0
Properties_Depth_3,106
ResponseExtension,0
Path_Get,3
Format_int32_Depth_2,16
Format_int64_Depth_1,3
ServerExtension,0
Schema_Depth_1,305
RefSchema_Depth_2,46
ResponseCode_200,7
PathParameter,77
Format_byte_Depth_1,22
LinkComponent,0
Path,7
Component,37
CallbackComponent,0
GlobalExtension,0
RequestBodyContent_application/json,4
Items_Depth_2,15
GlobalExternalDoc,1
