OpenAPI feature,Count
Responses,2
RequestBody,1
ServerVariable,0
Tag,0
RequiredParameter,3
Encoding,0
Enum_Depth_1,159
SchemaExtension_Depth_1,0
ExampleComponent,0
GlobalExtension,0
ResponseCode_200,2
SchemaType_object,34
RefSchema_Depth_2,18
ResponseContent_application/javascript,5
ServerExtension,0
Example,7
SchemaType_array,11
Items_Depth_1,11
MediaTypeExtension,0
Properties_Depth_1,31
Enum_Depth_2,12
Properties_Depth_2,65
DefaultResponse,2
Path,1
ResponseContent_application/json,5
Format_dateTime_Depth_2,14
Callback,0
Path_Post,1
RequestBodyComponent,0
Format_integer_Depth_1,5
SecuritySchemeComponent,0
Server,1
Path_Get,1
SchemaType_number,3
Schema_Depth_2,76
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
RequiredSchema_Depth_2,25
PathExtension,0
GlobalWebhook,0
PathServer,0
HeaderComponent,0
Schema_Depth_1,71
SchemaType_integer,17
Response,4
ResponsesExtension,0
RequestBodyExtension,0
RequestBodyContent_application/x-www-form-urlencoded,1
OperationExtension,0
RefSchema_Depth_1,14
SchemaType_string,82
ExampleExtension,0
Link,0
RequestBodyContent_text/csv,1
ResponseComponent,1
LinkComponent,0
query_Parameter,21
ResponseHeader,0
ResponseExtension,0
SchemaComponent,6
Format_dateTime_Depth_1,3
RequestBodyContent,3
RequestBodyContent_application/json,1
OperationParameter,14
ParameterExtension,0
ExplodeParameter,3
Header,0
RequiredSchema_Depth_1,11
ResponseContent_applcation/json,3
SchemaExample_Depth_1,4
Component,14
Operation,2
ResponseLink,0
PathParameter,0
ParameterComponent,7
ComponentExtension,0
ResponseContent,13
CallbackComponent,0
