OpenAPI feature,Count
SchemaType_integer,25
MediaTypeExtension,0
Callback,0
Responses,4
Response,4
ResponsesExtension,0
ResponseHeader,0
PathServer,0
LinkComponent,0
SchemaType_array,4
Enum_Depth_2,0
NullableSchema_Depth_2,68
Server,4
OperationExtension,0
ParameterExtension,0
RequiredParameter,7
Schema_Depth_1,30
RequestBodyComponent,0
ServerExtension,0
Path,4
Path_Get,4
MediaTypeEncoding,0
ResponseLink,0
SecurityScheme_Type_apiKey,2
CallbackComponent,0
GlobalSecurity,2
Tag,0
SchemaExtension_Depth_1,0
Schema_Depth_2,76
ParameterComponent,0
ExampleComponent,0
GlobalExtension,0
OperationParameter,7
Header,0
HeaderComponent,0
SchemaType_string,72
Encoding,0
ResponseCode_200,4
SecuritySchemeComponent,2
ResponseContent_application/json,4
Properties_Depth_2,72
ResponseExtension,0
Properties_Depth_1,18
SecurityScheme_In_query,1
SchemaExtension_Depth_2,0
PathParameter,0
PathExtension,0
GlobalWebhook,0
Example,0
RefSchema_Depth_2,4
SchemaComponent,1
ResponseComponent,0
SecuritySchemeExtension,0
ComponentExtension,0
ServerVariable,0
path_Parameter,7
Component,3
Enum_Depth_1,8
ResponseContent,4
Link,0
Operation,4
Items_Depth_1,4
SecurityScheme_In_header,1
NullableSchema_Depth_1,17
