OpenAPI feature,Count
HeaderComponent,0
Enum_Depth_1,43
Example,0
AllOf_Depth_1,270
ResponseCode_485,12
Schema_Depth_3,68
RefSchema_Depth_1,447
Enum_Depth_3,20
LinkComponent,0
RequiredSchema_Depth_1,98
SecuritySchemeComponent,1
ExternalDocExtension,0
SchemaType_string,532
ParameterExtension,0
SchemaType_object,176
ResponseHeader,0
Pattern_Depth_2,42
ComponentExtension,0
OperationExtension,0
OperationParameter,25
ResponseExtension,0
AllOf_Depth_3,20
Pattern_Depth_3,5
SecuritySchemeExtension,1
RefSchema_Depth_2,180
MaxLength_Depth_2,112
ResponseContent_application/json,154
AllOf_Depth_2,80
ExampleComponent,0
ResponseCode_481,23
PathExtension,0
MinItems_Depth_1,6
ResponseContent,154
RequiredSchema_Depth_3,20
Operation,23
RequestBodyExtension,0
MediaTypeEncoding,0
Tag,0
ResponseCode_486,7
Items_Depth_2,8
RequestBodyContent,23
Format_date-time_Depth_2,6
AdditionalProperties_Depth_1,50
ResponseCode_484,22
MaxItems_Depth_2,5
Properties_Depth_3,20
MaxLength_Depth_3,18
Schema_Depth_1,1290
Encoding,0
Component,118
Callback,0
ParameterComponent,7
SchemaComponent,110
SchemaExtension_Depth_2,0
SchemaType_boolean,36
MinLength_Depth_3,18
RequiredRequestBody,23
ResponseLink,0
MaxProperties_Depth_1,38
Response,158
SchemaExtension_Depth_3,0
CallbackComponent,0
Properties_Depth_2,80
Minimum_Depth_1,10
Link,0
ServerExtension,0
ResponsesExtension,0
GlobalSecurity,1
Server,4
MinLength_Depth_2,112
ResponseCode_483,22
query_Parameter,2
RequiredSchema_Depth_2,22
ResponseCode_487,3
Format_date-time_Depth_1,8
RequestBody,23
RequestBodyContent_application/json,23
MediaTypeExtension,0
PathServer,0
MinItems_Depth_2,5
Path,23
Maximum_Depth_1,10
ResponseCode_480,23
RequestBodyComponent,0
GlobalWebhook,0
RequiredParameter,23
Pattern_Depth_1,114
PathParameter,161
SchemaType_array,58
GlobalExtension,1
SchemaExtension_Depth_1,0
Enum_Depth_2,38
ResponseCode_482,23
MaxItems_Depth_1,9
Path_Post,23
Properties_Depth_1,270
RefSchema_Depth_3,28
header_Parameter,191
Header,0
SecurityScheme_In_header,1
ResponseComponent,0
SecurityScheme_Type_apiKey,1
ServerVariable,4
MinLength_Depth_1,149
Responses,23
ResponseCode_200,23
Items_Depth_1,50
MaxLength_Depth_1,149
Schema_Depth_2,340
SchemaType_integer,10
GlobalExternalDoc,1
