OpenAPI feature,Count
ResponseExtension,0
ExampleComponent,0
Properties_Depth_1,98
Response,3
ResponsesExtension,0
Enum_Depth_4,0
SchemaExtension_Depth_4,0
Properties_Depth_3,20
Format_int32_Depth_2,6
OperationParameter,0
SchemaType_object,56
Encoding,0
RefSchema_Depth_1,17
Enum_Depth_2,18
GlobalWebhook,0
Items_Depth_1,11
Properties_Depth_2,42
ResponseContent,3
Format_double_Depth_3,8
SchemaComponent,16
RequestBodyContent,3
Format_google-fieldmask_Depth_2,2
ResponseCode_200,3
Format_double_Depth_1,9
Header,0
Component,27
ServerExtension,0
Enum_Depth_1,72
SchemaExtension_Depth_3,0
SchemaType_number,23
Format_double_Depth_2,6
LinkComponent,0
SchemaExtension_Depth_1,0
Example,0
ResponseContent_application/json,3
Properties_Depth_4,0
Callback,0
Tag,1
Link,0
CallbackComponent,0
ComponentExtension,0
SchemaType_array,20
SchemaExtension_Depth_2,0
Items_Depth_2,7
SchemaType_integer,10
MediaTypeExtension,0
GlobalExternalDoc,1
ExternalDocExtension,0
GlobalExtension,0
Operation,3
AdditionalProperties_Depth_1,2
PathServer,0
Format_int32_Depth_1,4
SchemaType_boolean,4
RequestBodyComponent,0
HeaderComponent,0
Path_Post,3
OperationExtension,0
OperationTag,3
ResponseLink,0
query_Parameter,44
RequestBody,3
RequestBodyContent_application/json,3
ResponseHeader,0
ParameterComponent,11
Format_google-fieldmask_Depth_1,1
Server,1
Path,3
Enum_Depth_3,12
Items_Depth_3,2
PathParameter,33
RefSchema_Depth_2,15
SecuritySchemeComponent,0
TagExtension,0
SchemaType_string,135
Format_uint64_Depth_1,3
RefSchema_Depth_3,6
Responses,3
Format_google-duration_Depth_1,2
ResponseComponent,0
ServerVariable,0
RequestBodyExtension,0
MediaTypeEncoding,0
ParameterExtension,0
PathExtension,0
