OpenAPI feature,Count
Encoding,0
MediaTypeExtension,0
ResponseCode_404,2
PathServer,0
OperationParameter,0
RequestBodyExtension,0
MediaTypeEncoding,0
Tag,0
ResponsesExtension,0
ResponseCode_504,2
ResponseCode_400,2
MediaTypeExample,2
XMLAttribute,318
RequestBodyContent,2
ParameterComponent,0
XMLSchema_Depth_2,12
Path,2
SchemaType_string,390
Header,0
XMLExtension,0
ServerExtension,0
Properties_Depth_1,502
RequestBodyComponent,0
ServerVariable,0
Enum_Depth_1,82
ResponseCode_401,2
ResponseContent_application/json,21
PathParameter,0
Component,13
SchemaExample_Depth_2,11
CallbackComponent,0
Path_Post,2
ResponseLink,0
Link,0
XMLSchema_Depth_1,313
Response,16
RequestBodyContent_application/json,2
SchemaExample_Depth_1,283
Example,296
Format_uuid_Depth_1,5
Format_date-time_Depth_1,9
ResponseContent,25
ResponseCode_502,2
RequestBody,2
PathExtension,0
RequiredSchema_Depth_2,11
ResponseContent_application/pdf,2
SchemaType_integer,13
ResponseComponent,7
ComponentExtension,0
GlobalExtension,0
OperationTag,2
SchemaExtension_Depth_1,0
ResponseContent_application/xml,2
SecuritySchemeComponent,2
LinkComponent,0
Server,1
MinLength_Depth_1,136
ResponseCode_500,2
MinLength_Depth_2,5
HeaderComponent,0
SecurityScheme_Type_apiKey,2
SecurityScheme_In_header,2
RequiredSchema_Depth_1,416
SchemaType_object,130
RefSchema_Depth_1,4
Enum_Depth_2,0
ExampleComponent,0
Operation,2
Callback,0
SchemaType_array,1
Properties_Depth_2,11
SchemaExtension_Depth_2,0
OperationExtension,0
ResponseHeader,0
ResponseCode_503,2
ResponseCode_200,2
SchemaComponent,4
XMLWrapped,1
SecuritySchemeExtension,0
Responses,2
ResponseExtension,0
Items_Depth_1,1
GlobalWebhook,0
SchemaType_number,6
