OpenAPI feature,Count
Schema_Depth_1,183
SchemaExtension_Depth_1,0
Responses,1
Callback,0
Enum_Depth_2,0
RequiredSchema_Depth_2,11
ComponentExtension,0
Encoding,0
Enum_Depth_1,53
ResponseContent_application/json,14
Properties_Depth_2,11
ResponseComponent,7
SecurityScheme_In_header,2
RequestBodyContent,1
SchemaType_string,132
Component,11
SchemaType_integer,7
HeaderComponent,0
ResponseContent_application/pdf,1
Server,1
ServerExtension,0
RequestBodyExtension,0
RequiredSchema_Depth_1,136
MinLength_Depth_1,50
ResponseHeader,0
Path,1
Path_Post,1
MediaTypeExtension,0
ExampleComponent,0
SecuritySchemeComponent,2
SecuritySchemeExtension,0
Properties_Depth_1,166
Example,82
ResponseLink,0
ResponseCode_401,1
MediaTypeExample,1
OperationParameter,0
XMLExtension,0
SchemaType_array,1
LinkComponent,0
CallbackComponent,0
Operation,1
XMLAttribute,74
XMLWrapped,1
SchemaExample_Depth_2,11
MinLength_Depth_2,5
RequestBodyComponent,0
MediaTypeEncoding,0
PathExtension,0
XMLSchema_Depth_2,12
ServerVariable,0
Tag,0
Link,0
ResponseCode_404,1
Schema_Depth_2,12
GlobalExtension,0
Response,8
ResponsesExtension,0
Header,0
SchemaExtension_Depth_2,0
ParameterComponent,0
OperationExtension,0
Format_date-time_Depth_1,6
ResponseCode_503,1
ResponseCode_500,1
RequestBody,1
Format_uuid_Depth_1,3
ResponseCode_502,1
Items_Depth_1,1
SecurityScheme_Type_apiKey,2
PathServer,0
OperationTag,1
SchemaType_object,49
SchemaExample_Depth_1,70
RefSchema_Depth_1,1
ResponseContent,15
ResponseCode_200,1
SchemaComponent,2
XMLSchema_Depth_1,65
RequestBodyContent_application/json,1
SchemaType_number,4
ResponseExtension,0
ResponseCode_400,1
ResponseCode_504,1
PathParameter,0
GlobalWebhook,0
