OpenAPI feature,Count
Server,1
RequestBodyContent_application/json,1
OauthFlowTokenUrl,1
Header,0
SecuritySchemeExtension,0
GlobalExtension,0
SchemaType_string,4
Callback,0
Response,1
RequestBodyComponent,0
SecurityScheme_Type_oauth2,1
OAuthFlowExtension,0
Operation,1
Responses,1
ResponseHeader,0
PathServer,0
PathExtension,0
Encoding,0
Enum_Depth_1,0
MediaTypeExtension,0
ResponseContent,0
TagExtension,0
ResponseCode_400,1
Link,0
ComponentExtension,0
Path_Post,1
RequestBody,1
RequestBodyExtension,0
Properties_Depth_1,4
PathParameter,0
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
ParameterComponent,0
SecurityScheme_Type_apiKey,1
Path,1
OperationParameter,0
SchemaComponent,1
SecurityScheme_In_header,1
OAuthFlow,1
RequestBodyContent,1
ResponseExtension,0
Component,3
HeaderComponent,0
SecuritySchemeComponent,2
SchemaType_object,2
ExampleComponent,0
ResponseComponent,0
OAuthFlowAuthorizationUrl,1
Tag,1
OperationExtension,1
OperationTag,1
ResponsesExtension,0
ResponseLink,0
ServerVariable,0
RefSchema_Depth_1,1
Example,0
OAuthFlowScopes,1
GlobalWebhook,0
ServerExtension,0
RequiredRequestBody,1
OAuthFlowsExtension,0
LinkComponent,0
CallbackComponent,0
