OpenAPI feature,Count
SchemaType_integer,146
RequestBodyContent,9
RequiredSchema_Depth_2,2
ResponseContent,29
Properties_Depth_2,99
Properties_Depth_1,745
Response,192
ResponsesExtension,0
PathServer,0
ResponseCode_403,1
Server,1
ServerExtension,0
SchemaExtension_Depth_1,0
ParameterExtension,0
Responses,47
RefSchema_Depth_2,15
Format_int32_Depth_2,9
SchemaExtension_Depth_3,0
GlobalExtension,0
OperationParameter,135
Path_Put,3
query_Parameter,15
Items_Depth_2,8
RequestBodyComponent,0
Operation,47
Schema_Depth_1,961
ResponseCode_500,47
RequiredRequestBody,9
Format_binary_Depth_1,1
SecuritySchemeComponent,0
ResponseCode_401,45
ResponseExtension,0
SchemaExtension_Depth_2,0
PathExtension,0
ExampleComponent,0
Tag,0
ResponseLink,0
ResponseContent_application/json,29
Enum_Depth_2,0
AllOf_Depth_1,3
Format_date-time_Depth_1,2
Component,37
ResponseComponent,0
OperationExtension,0
Link,0
SchemaType_boolean,33
Items_Depth_1,112
Callback,0
ResponseCode_402,1
RefSchema_Depth_3,2
GlobalWebhook,0
OperationTag,47
SchemaType_string,747
ResponseCode_400,14
ResponseCode_409,7
path_Parameter,28
Format_double_Depth_3,1
Format_float_Depth_2,2
LinkComponent,0
Example,0
Header,0
Path_Post,18
Path_Patch,1
Enum_Depth_1,0
ResponseCode_200,22
Enum_Depth_3,0
RequestBody,9
ResponseCode_201,8
RequestBodyContent_application/tar,1
CallbackComponent,0
ServerVariable,0
Path_Get,20
PathParameter,0
Path_Delete,5
Schema_Depth_2,211
MediaTypeExtension,0
Schema_Depth_3,23
RequestBodyExtension,0
RequiredSchema_Depth_1,30
ParameterComponent,0
SchemaType_array,120
MediaTypeEncoding,0
ResponseCode_404,26
Format_double_Depth_1,3
ComponentExtension,0
Format_int32_Depth_1,103
SchemaType_object,60
RequiredParameter,123
ResponseHeader,0
Properties_Depth_3,15
RequestBodyContent_application/json,8
RefSchema_Depth_1,55
SchemaType_number,12
Path,41
header_Parameter,92
HeaderComponent,0
Format_float_Depth_1,4
Format_double_Depth_2,2
ResponseCode_204,16
ResponseCode_202,1
SchemaComponent,37
Encoding,0
ResponseCode_304,4
