OpenAPI feature,Count
ResponseContent_application/pdf,1
MediaTypeExample,1
SchemaExample_Depth_2,11
ServerExtension,0
ResponsesExtension,0
XMLWrapped,1
ExampleComponent,0
ComponentExtension,0
OperationTag,1
Responses,1
Header,0
XMLSchema_Depth_2,12
SchemaExtension_Depth_2,0
Path,1
MediaTypeEncoding,0
ResponseContent,15
Component,11
SecurityScheme_Type_apiKey,2
Server,1
ResponseCode_502,1
Format_date-time_Depth_1,6
ResponseCode_400,1
LinkComponent,0
SchemaType_string,132
RefSchema_Depth_1,1
ResponseLink,0
ResponseCode_200,1
Items_Depth_1,1
HeaderComponent,0
OperationParameter,0
MinLength_Depth_1,50
SchemaType_object,49
ResponseCode_500,1
XMLAttribute,74
RequiredSchema_Depth_2,11
SchemaType_integer,7
ResponseComponent,7
Path_Post,1
OperationExtension,0
SecurityScheme_In_header,2
MediaTypeExtension,0
ResponseHeader,0
ResponseExtension,0
SchemaComponent,2
GlobalExtension,0
RequestBodyExtension,0
XMLSchema_Depth_1,65
Callback,0
Properties_Depth_2,11
SecuritySchemeComponent,2
CallbackComponent,0
SchemaType_number,4
Response,8
RequiredSchema_Depth_1,136
ResponseCode_401,1
PathServer,0
ParameterComponent,0
Tag,0
Enum_Depth_1,53
Example,82
SchemaExtension_Depth_1,0
SchemaType_array,1
RequestBodyComponent,0
SecuritySchemeExtension,0
RequestBodyContent,1
Encoding,0
PathParameter,0
XMLExtension,0
Enum_Depth_2,0
RequestBodyContent_application/json,1
SchemaExample_Depth_1,70
PathExtension,0
GlobalWebhook,0
RequestBody,1
ResponseCode_503,1
Properties_Depth_1,166
Format_uuid_Depth_1,3
Link,0
ResponseCode_504,1
ServerVariable,0
Operation,1
MinLength_Depth_2,5
ResponseContent_application/json,14
ResponseCode_404,1
