OpenAPI feature,Count
path_Parameter,2
SchemaExample_Depth_2,69
Callback,0
GlobalExtension,0
ResponseCode_200,1
BearerFormat,1
GlobalWebhook,0
ResponseExtension,0
SchemaExample_Depth_1,31
CallbackComponent,0
Example,111
SchemaType_object,35
OperationParameter,12
SchemaType_number,33
Items_Depth_1,5
ResponseLink,0
Header,0
PathExtension,0
MediaTypeExtension,0
PathServer,0
RequestBodyComponent,0
ComponentExtension,0
Operation,1
ResponseHeader,0
Enum_Depth_2,0
HeaderComponent,0
SecurityScheme_Scheme_bearer,1
LinkComponent,0
SecuritySchemeExtension,0
OperationExtension,0
Encoding,0
SchemaExtension_Depth_1,0
ParameterExtension,0
SchemaType_array,5
SecuritySchemeComponent,1
SchemaType_boolean,12
ExampleComponent,0
RequiredParameter,6
Enum_Depth_1,2
ResponseContent_application/json,2
Schema_Depth_2,78
RefSchema_Depth_2,5
Properties_Depth_2,73
RefSchema_Depth_1,18
Link,0
ParameterComponent,1
SecurityScheme_Type_http,1
Tag,0
Path_Get,1
ResponsesExtension,0
PathParameter,0
Component,14
ResponseComponent,0
ParameterExample,11
ResponseContent,2
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
SchemaComponent,12
ServerVariable,0
ServerExtension,0
Path,1
SchemaType_string,99
Properties_Depth_1,79
Response,2
Server,1
Schema_Depth_1,106
query_Parameter,11
Responses,1
ResponseCode_400,1
