OpenAPI feature,Count
TagExtension,0
SchemaExtension_Depth_1,0
AdditionalProperties_Depth_3,6
OAuthFlowsExtension,0
Operation,12
ResponseHeader,0
PathServer,0
SchemaType_boolean,26
Items_Depth_3,45
OAuthFlowAuthorizationUrl,2
GlobalExtension,0
RequestBody,6
MediaTypeExtension,0
Schema_Depth_5,36
Format_int32_Depth_4,8
ExampleComponent,0
Server,1
Path,9
SchemaExtension_Depth_4,0
Enum_Depth_6,0
Properties_Depth_3,547
Properties_Depth_4,274
Format_int32_Depth_1,53
Format_google-datetime_Depth_2,8
ResponseLink,0
Path_Delete,1
ReadOnlySchema_Depth_2,6
ResponseComponent,0
OAuthFlowScopes,2
RequiredParameter,12
GlobalExternalDoc,1
path_Parameter,12
Encoding,0
Header,0
OperationTag,12
ResponseCode_200,12
Enum_Depth_5,6
Example,0
RequestBodyContent_application/json,6
SchemaType_object,421
Callback,0
RefSchema_Depth_2,89
Schema_Depth_3,611
SchemaExtension_Depth_5,0
MediaTypeEncoding,0
ResponsesExtension,0
ResponseExtension,0
RefSchema_Depth_3,92
SchemaExtension_Depth_3,0
Schema_Depth_4,325
Path_Get,5
PathExtension,0
ComponentExtension,0
Responses,12
ResponseContent_application/json,12
CallbackComponent,0
ReadOnlySchema_Depth_1,9
SecuritySchemeExtension,0
ServerVariable,0
SchemaExtension_Depth_2,0
Format_int64_Depth_3,6
OauthFlowTokenUrl,1
Schema_Depth_1,818
Properties_Depth_1,615
SchemaType_array,187
Format_byte_Depth_1,5
AdditionalProperties_Depth_2,24
RequestBodyExtension,0
Items_Depth_5,4
Component,63
ExternalDocExtension,0
PathParameter,99
OAuthFlowExtension,0
Tag,1
Items_Depth_1,72
Path_Patch,1
SecurityScheme_Type_oauth2,2
RefSchema_Depth_4,44
LinkComponent,0
Enum_Depth_1,381
ParameterExtension,0
Enum_Depth_3,579
RefSchema_Depth_5,2
ParameterComponent,11
Schema_Depth_2,485
Schema_Depth_6,4
OperationExtension,0
query_Parameter,123
Properties_Depth_5,10
SchemaExtension_Depth_6,0
SecuritySchemeComponent,2
Path_Post,5
Response,12
ResponseContent,12
Format_int64_Depth_1,3
ServerExtension,0
SchemaType_string,1486
Format_google-fieldmask_Depth_1,2
AdditionalProperties_Depth_1,15
Format_int64_Depth_4,2
HeaderComponent,0
SchemaComponent,50
OperationParameter,25
Properties_Depth_2,398
Link,0
Enum_Depth_4,290
Format_int64_Depth_2,6
Items_Depth_4,26
Enum_Depth_2,187
Properties_Depth_6,0
RefSchema_Depth_1,99
SchemaType_integer,122
Format_int32_Depth_2,35
RequestBodyComponent,0
RequestBodyContent,6
Items_Depth_2,40
Format_google-datetime_Depth_1,16
OAuthFlow,2
Format_int32_Depth_3,22
GlobalWebhook,0
