OpenAPI feature,Count
Properties_Depth_1,307
Enum_Depth_2,40
Format_google-fieldmask_Depth_1,2
PathServer,0
ExampleComponent,0
RequiredParameter,5
SchemaType_boolean,14
Items_Depth_1,55
OAuthFlowExtension,0
Server,1
path_Parameter,5
SchemaExtension_Depth_2,0
Path_Delete,1
Format_int64_Depth_2,2
RefSchema_Depth_3,2
SecuritySchemeComponent,2
Properties_Depth_2,80
AdditionalProperties_Depth_1,9
PathExtension,0
ParameterComponent,11
OperationParameter,7
Encoding,0
Format_int64_Depth_1,10
ResponseLink,0
RequestBodyExtension,0
AdditionalProperties_Depth_2,2
HeaderComponent,0
Operation,5
Items_Depth_2,21
RequestBody,2
Format_double_Depth_3,2
SecuritySchemeExtension,0
ResponseContent_application/json,5
Properties_Depth_3,4
Callback,0
Format_int32_Depth_2,14
Enum_Depth_4,0
SchemaType_integer,88
Format_int32_Depth_1,73
ReadOnlySchema_Depth_1,8
Path_Patch,1
ReadOnlySchema_Depth_2,2
OAuthFlowsExtension,0
CallbackComponent,0
OperationTag,5
ResponseExtension,0
SchemaExtension_Depth_4,0
ExternalDocExtension,0
SecurityScheme_Type_oauth2,2
Path,2
OperationExtension,0
ResponseHeader,0
RefSchema_Depth_2,26
query_Parameter,35
Items_Depth_3,2
ResponseComponent,0
OAuthFlowScopes,4
Component,26
ServerVariable,0
SchemaType_string,204
ResponsesExtension,0
ResponseCode_200,5
SchemaType_array,78
MediaTypeExtension,0
RequestBodyContent,2
OAuthFlow,2
OauthFlowTokenUrl,1
GlobalWebhook,0
Responses,5
SchemaExtension_Depth_3,0
RequestBodyComponent,0
ParameterExtension,0
Response,5
Header,0
Enum_Depth_3,6
Format_double_Depth_2,8
RequestBodyContent_application/json,2
ComponentExtension,0
PathParameter,22
Tag,1
TagExtension,0
Path_Get,2
Enum_Depth_1,90
SchemaExtension_Depth_1,0
ResponseContent,5
MediaTypeEncoding,0
Properties_Depth_4,0
SchemaType_number,11
Format_double_Depth_1,1
SchemaComponent,13
GlobalExtension,0
ServerExtension,0
Example,0
SchemaType_object,134
RefSchema_Depth_1,82
Link,0
Path_Post,1
OAuthFlowAuthorizationUrl,2
LinkComponent,0
GlobalExternalDoc,1
