OpenAPI feature,Count
RefSchema_Depth_1,7
Component,18
HeaderComponent,0
GlobalWebhook,0
Tag,0
PathServer,0
NullableSchema_Depth_3,23
ResponseContent,34
NullableSchema_Depth_2,1800
Enum_Depth_2,0
SchemaType_boolean,96
MediaTypeExtension,0
MediaTypeEncoding,0
ResponseComponent,0
SecurityScheme_In_header,1
Path_Get,34
ResponseHeader,0
SchemaExtension_Depth_2,0
SecuritySchemeComponent,2
ParameterExtension,0
Items_Depth_1,30
Enum_Depth_3,0
GlobalExtension,0
SchemaType_number,775
PathParameter,0
SchemaType_integer,2090
PathExtension,0
RequestBodyComponent,0
ComponentExtension,0
Responses,34
Properties_Depth_2,2112
ResponseLink,0
Properties_Depth_3,30
SecurityScheme_Type_apiKey,2
CallbackComponent,0
RefSchema_Depth_2,41
ResponseExtension,0
Example,0
RefSchema_Depth_3,2
SchemaExtension_Depth_3,0
ParameterComponent,0
OperationExtension,0
Encoding,0
ResponseCode_200,34
ResponseContent_application/json,34
Items_Depth_2,2
SchemaComponent,16
Path,34
SchemaType_string,850
path_Parameter,57
SchemaExtension_Depth_1,0
OperationParameter,57
SecuritySchemeExtension,0
Response,34
Callback,0
ExampleComponent,0
SecurityScheme_In_query,1
LinkComponent,0
Enum_Depth_1,73
Properties_Depth_1,1629
ServerExtension,0
Operation,34
RequiredParameter,57
GlobalSecurity,2
Server,4
ServerVariable,0
SchemaType_array,32
NullableSchema_Depth_1,1246
Link,0
ResponsesExtension,0
Header,0
