OpenAPI feature,Count
SchemaType_object,275
Schema_Depth_4,35
Component,41
OAuthFlowExtension,0
Example,0
ResponsesExtension,0
ResponseContent_application/json,18
Format_byte_Depth_2,2
SchemaExtension_Depth_3,0
Items_Depth_3,15
SchemaExtension_Depth_4,0
RequestBodyContent,7
GlobalExtension,0
Operation,18
Response,18
CallbackComponent,0
query_Parameter,195
Minimum_Depth_1,5
MediaTypeExtension,0
SchemaType_boolean,18
OAuthFlowAuthorizationUrl,2
OAuthFlowScopes,8
LinkComponent,0
ResponseCode_200,18
Format_uint64_Depth_2,20
ResponseExtension,0
TagExtension,0
Properties_Depth_1,606
Enum_Depth_4,0
Items_Depth_2,58
Format_int32_Depth_2,12
ResponseHeader,0
RefSchema_Depth_1,59
SchemaType_array,157
MediaTypeEncoding,0
Format_byte_Depth_1,16
PathExtension,0
Path_Delete,1
Format_int64_Depth_2,4
RequiredParameter,34
SchemaType_string,1153
RefSchema_Depth_2,67
ComponentExtension,0
SchemaType_integer,51
Enum_Depth_3,290
ParameterComponent,11
SecuritySchemeComponent,2
OAuthFlow,2
ServerExtension,0
Schema_Depth_1,888
ParameterExtension,0
OauthFlowTokenUrl,1
SchemaExtension_Depth_1,0
Path_Post,5
Format_uint64_Depth_1,38
Format_int32_Depth_1,33
Path_Put,1
Server,1
Path,14
path_Parameter,34
Format_int64_Depth_1,4
PathParameter,154
ExampleComponent,0
SecurityScheme_Type_oauth2,2
Tag,5
SchemaExtension_Depth_2,0
RequestBodyExtension,0
OperationExtension,0
Callback,0
RequestBody,7
RequestBodyContent_application/json,7
PathServer,0
HeaderComponent,0
ResponseContent,18
Properties_Depth_3,118
ResponseLink,0
GlobalExternalDoc,1
Encoding,0
Link,0
SchemaComponent,28
Schema_Depth_3,176
Path_Patch,1
RequestBodyComponent,0
OAuthFlowsExtension,0
SecuritySchemeExtension,0
ServerVariable,0
Path_Get,10
OperationTag,18
GlobalWebhook,0
Enum_Depth_2,557
Properties_Depth_2,471
RefSchema_Depth_3,13
Properties_Depth_4,20
ResponseComponent,0
OperationParameter,64
Items_Depth_1,84
Schema_Depth_2,555
ExternalDocExtension,0
Enum_Depth_1,166
Responses,18
Header,0
