OpenAPI feature,Count
SchemaType_string,12
SchemaComponent,0
GlobalSecurity,1
Responses,2
MediaTypeEncoding,0
PathParameter,0
Path,2
SchemaType_array,2
ResponseExtension,0
PathExtension,0
ComponentExtension,0
SecuritySchemeComponent,1
ExplodeParameter,2
Schema_Depth_2,2
ParameterComponent,0
SecurityScheme_In_header,1
GlobalWebhook,0
GlobalExtension,0
OperationExtension,0
Example,16
SchemaExtension_Depth_1,0
Header,0
ExampleComponent,0
ResponseContent_application/xml,2
LinkComponent,0
ServerExtension,0
Tag,0
header_Parameter,2
query_Parameter,18
RequestBodyComponent,0
SecurityScheme_Type_apiKey,1
OperationParameter,20
ParameterExample,12
ParameterExtension,0
Component,1
Enum_Depth_2,0
ResponseHeader,0
Callback,0
ResponseComponent,0
HeaderComponent,0
CallbackComponent,0
SchemaType_boolean,2
ResponsesExtension,0
ExampleExtension,0
SchemaType_integer,6
SchemaExtension_Depth_2,0
ResponseCode_200,2
Link,0
PathServer,0
ServerVariable,0
Operation,2
Schema_Depth_1,20
SecuritySchemeExtension,0
Encoding,0
ResponseContent,4
Properties_Depth_2,0
Response,2
Properties_Depth_1,0
Items_Depth_1,2
Minimum_Depth_1,4
MediaTypeExtension,0
Server,1
Path_Get,2
Enum_Depth_1,14
OperationTag,2
ResponseContent_application/json,2
ResponseLink,0
