OpenAPI feature,Count
OperationParameter,6
SchemaExtension_Depth_1,0
SecurityScheme_In_header,1
LinkComponent,0
Schema_Depth_1,6
MediaTypeEncoding,0
SecuritySchemeComponent,1
ServerExtension,0
PathExtension,0
PathServer,0
OperationTag,4
Encoding,0
ResponseExtension,0
CallbackComponent,0
Server,2
ResponseCode_401,4
RequestBodyComponent,0
ExampleComponent,0
ServerVariable,0
MediaTypeExtension,0
ResponseLink,0
ExampleExtension,0
RequiredParameter,1
ParameterComponent,0
ExternalDocExtension,0
SchemaType_integer,3
Response,8
Component,1
TagExternalDoc,2
Enum_Depth_1,0
ResponseContent_application/json,8
SchemaComponent,0
Path,4
ResponseCode_200,4
Callback,0
ComponentExtension,0
query_Parameter,6
ParameterExtension,0
HeaderComponent,0
Header,0
ResponseContent,8
GlobalWebhook,0
Link,0
TagExtension,0
SchemaType_string,3
Format_integer_Depth_1,3
Properties_Depth_1,0
PathParameter,0
SecurityScheme_Type_apiKey,1
GlobalExtension,0
Path_Get,4
OperationExtension,0
ResponseComponent,0
SecuritySchemeExtension,0
Example,8
ResponsesExtension,0
ResponseHeader,0
Responses,4
Tag,2
Operation,4
Format_string_Depth_1,3
