OpenAPI feature,Count
SchemaExample_Depth_1,20
SchemaType_array,10
SchemaExtension_Depth_3,0
ExampleExtension,0
TagExtension,0
MediaTypeEncoding,0
Response,6
ResponseCode_200,6
ResponseContent_application/json,5
MediaTypeExtension,0
ServerExtension,0
Tag,2
OperationExtension,0
OperationParameter,13
Enum_Depth_1,0
ResponseContent_text/plain,1
Path_Get,6
OperationTag,6
Example,57
Properties_Depth_1,7
Items_Depth_1,5
Enum_Depth_2,0
GlobalWebhook,0
Encoding,0
ResponsesExtension,0
GlobalExtension,0
Server,1
ServerVariable,0
Header,0
ResponseLink,0
Link,0
SchemaType_string,25
Items_Depth_2,5
Enum_Depth_3,0
SchemaExample_Depth_3,8
query_Parameter,13
ResponseHeader,0
SchemaType_object,7
PathParameter,0
PathExtension,0
Responses,6
SchemaType_number,8
ResponseExtension,0
PathServer,0
SchemaExtension_Depth_1,0
Callback,0
Path,6
ParameterExtension,0
Properties_Depth_2,10
SchemaType_boolean,2
SchemaExample_Depth_2,10
Operation,6
ParameterExample,13
Properties_Depth_3,7
ResponseContent,6
SchemaExtension_Depth_2,0
