OpenAPI feature,Count
SchemaExample_Depth_2,11
SchemaExtension_Depth_2,0
SchemaType_integer,7
SecuritySchemeExtension,0
Enum_Depth_1,53
ResponseCode_503,1
ResponseContent_application/json,14
ResponseExtension,0
ResponseCode_504,1
MinLength_Depth_2,5
SchemaType_object,49
RequiredSchema_Depth_1,135
Items_Depth_1,1
SecurityScheme_Type_apiKey,2
SchemaExtension_Depth_1,0
ResponseCode_200,1
MediaTypeExtension,0
ResponseLink,0
ResponseCode_401,1
SchemaComponent,2
RequiredSchema_Depth_2,11
Server,1
OperationParameter,0
CallbackComponent,0
RefSchema_Depth_1,1
ResponseCode_404,1
SchemaType_string,131
Format_uuid_Depth_1,3
ResponseContent,15
PathExtension,0
Component,11
ParameterComponent,0
ServerExtension,0
RequestBodyContent,1
Format_date-time_Depth_1,6
Tag,0
OperationExtension,0
Encoding,0
Example,81
Response,8
ResponseCode_400,1
XMLAttribute,74
Properties_Depth_2,11
GlobalExtension,0
RequestBodyContent_application/json,1
SecurityScheme_In_header,2
ComponentExtension,0
RequestBody,1
GlobalWebhook,0
Path,1
OperationTag,1
XMLSchema_Depth_2,12
HeaderComponent,0
Operation,1
Callback,0
ResponseComponent,7
RequestBodyComponent,0
Header,0
XMLWrapped,1
LinkComponent,0
ResponseCode_500,1
ResponseHeader,0
ResponsesExtension,0
ResponseCode_502,1
ResponseContent_application/pdf,1
PathServer,0
SchemaType_array,1
Enum_Depth_2,0
Path_Post,1
RequestBodyExtension,0
Responses,1
XMLSchema_Depth_1,65
Properties_Depth_1,165
MediaTypeEncoding,0
PathParameter,0
ExampleComponent,0
MinLength_Depth_1,50
MediaTypeExample,1
SchemaType_number,4
Link,0
XMLExtension,0
SecuritySchemeComponent,2
ServerVariable,0
SchemaExample_Depth_1,69
