OpenAPI feature,Count
ServerExtension,0
OperationParameter,3
RequiredParameter,3
ResponseContent,1
ResponseCode_200,1
SchemaType_object,1
ResponseCode_500,1
PathParameter,0
OperationExtension,0
Response,7
Header,0
ResponseExtension,0
Link,0
MediaTypeEncoding,0
ResponseCode_405,1
Path,1
Operation,1
ResponseCode_403,1
ExternalDocExtension,0
GlobalExternalDoc,1
Encoding,0
SchemaExtension_Depth_1,0
Example,0
ParameterExtension,0
ResponseLink,0
ResponseContent_application/json,1
ResponseCode_402,1
GlobalExtension,0
ServerVariable,0
OperationTag,1
ResponseCode_400,1
ResponseCode_404,1
PathExtension,0
Tag,0
query_Parameter,3
SchemaType_string,9
Properties_Depth_1,6
ResponsesExtension,0
Server,1
Enum_Depth_1,0
Responses,1
Callback,0
PathServer,0
Path_Get,1
ResponseHeader,0
MediaTypeExtension,0
GlobalWebhook,0
