OpenAPI feature,Count
Properties_Depth_1,1500
ResponsesExtension,0
ResponseContent_application/json,65
Path_Put,1
RequestBodyContent,2
CallbackComponent,0
OperationTag,14
Encoding,0
Link,0
Items_Depth_2,3
RequestBodyComponent,0
Server,1
Maximum_Depth_1,6
Response,84
MaxLength_Depth_2,55
SchemaComponent,36
Path_Get,11
Enum_Depth_1,68
Minimum_Depth_2,10
Callback,0
PathParameter,0
SchemaExample_Depth_2,5
Format_double_Depth_1,1
Operation,14
MediaTypeEncoding,0
ResponseCode_400,14
GlobalExtension,0
OperationExtension,0
RequiredParameter,16
ParameterStyle_simple,14
Example,47
RefSchema_Depth_1,167
SchemaType_boolean,12
RequestBody,2
GlobalWebhook,0
ServerVariable,0
SchemaType_integer,236
Properties_Depth_2,239
ResponseCode_500,14
PathServer,0
HeaderComponent,0
SecuritySchemeExtension,0
ParameterExtension,0
Minimum_Depth_1,42
Responses,14
ResponseLink,0
ResponseComponent,0
OperationParameter,44
ResponseContent,66
Properties_Depth_3,0
Format_int32_Depth_2,24
ParameterComponent,0
SecurityScheme_In_query,2
Path,11
ParameterStyle_form,30
ResponseHeader,0
SchemaExample_Depth_1,38
ResponseCode_404,14
path_Parameter,14
RefSchema_Depth_2,28
MediaTypeExtension,0
PathExtension,0
ExampleComponent,0
LinkComponent,0
GlobalSecurity,2
Format_int32_Depth_1,212
SchemaExtension_Depth_2,0
Enum_Depth_3,0
RequestBodyExtension,0
RequiredRequestBody,2
Path_Delete,1
RequestBodyContent_application/json,2
ComponentExtension,0
SchemaExtension_Depth_1,0
SchemaType_object,192
SchemaType_number,112
ResponseCode_402,14
Path_Post,1
ParameterExample,4
Component,38
SchemaType_array,34
ServerExtension,0
Tag,7
TagExtension,0
SchemaType_string,1335
query_Parameter,30
ExplodeParameter,30
Header,0
Items_Depth_1,31
Enum_Depth_2,10
SchemaExtension_Depth_3,0
MaxLength_Depth_1,363
RequiredSchema_Depth_1,6
SecuritySchemeComponent,2
ResponseCode_503,14
ResponseExtension,0
ResponseCode_200,14
ResponseContent_text/csv,1
SecurityScheme_Type_apiKey,2
