OpenAPI feature,Count
OperationExtension,0
RequestBodyContent,17
OAuthFlowsExtension,0
ResponseCode_400,16
RequestBodyContent_image/jpg,1
ExampleComponent,0
Tag,7
RequestBody,13
MinLength_Depth_1,84
query_Parameter,8
RequestBodyContent_image/pdf,1
SecurityScheme_Type_apiKey,2
Enum_Depth_2,0
MinItems_Depth_1,8
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
SecurityScheme_In_header,2
ServerExtension,0
Path_Get,9
Enum_Depth_3,0
HeaderComponent,0
LinkComponent,0
ResponsesExtension,0
ParameterExtension,0
SchemaType_array,11
SchemaComponent,53
Operation,22
OneOf_Depth_1,14
ResponseContent_application/pdf,1
RequestBodyContent_application/x-www-form-urlencoded,4
Items_Depth_2,1
PathServer,0
GlobalWebhook,0
ResponseContent_application/json,79
MinLength_Depth_2,32
Server,1
MediaTypeExtension,0
ResponseCode_503,3
SchemaExtension_Depth_2,0
header_Parameter,2
RequestBodyContent_application/octet-stream,1
SecurityScheme_Scheme_bearer,1
SchemaExtension_Depth_1,0
SchemaType_integer,74
RequestBodyContent_multipart/form-data,5
OAuthFlowExtension,0
TagExtension,0
OperationTag,22
Items_Depth_1,10
Properties_Depth_2,43
RequestBodyContent_application/json,3
ResponseHeader,0
ResponseContent,85
RequiredParameter,6
SchemaExample_Depth_1,207
Example,215
ResponseCode_404,7
Component,58
ComponentExtension,0
Properties_Depth_1,680
RequiredSchema_Depth_1,265
OAuthFlow,2
OAuthFlowScopes,1
Link,0
PathExtension,0
Properties_Depth_3,0
RequestBodyContent_image/png,1
OperationParameter,13
Encoding,0
RequestBodyExtension,0
ResponseCode_401,20
ResponseExtension,0
ResponseContent_image/jpeg,1
Response,87
RequiredSchema_Depth_2,40
CallbackComponent,0
SchemaExample_Depth_2,3
RequestBodyContent_image/jpeg,1
Format_dd-mm-yyy_Depth_1,3
SchemaExtension_Depth_3,0
OAuthFlowAuthorizationUrl,1
ServerVariable,0
RequiredRequestBody,1
ResponseLink,0
Callback,0
path_Parameter,3
GlobalExtension,0
Enum_Depth_1,56
ResponseContent_application/xml,2
ResponseComponent,0
SecurityScheme_Type_http,1
MediaTypeEncoding,0
PathParameter,0
ResponseCode_200,22
Format_int64_Depth_1,3
ResponseContent_image/png,1
OauthFlowTokenUrl,2
SchemaType_object,199
Format_binary_Depth_1,20
MediaTypeExample,4
Path,22
Path_Post,13
SchemaType_string,565
Header,0
ResponseContent_image/jpg,1
ParameterComponent,0
SecuritySchemeComponent,5
RefSchema_Depth_1,67
Responses,22
ResponseCode_500,19
ParameterExample,1
SecuritySchemeExtension,0
