OpenAPI feature,Count
Response,15
SchemaType_array,39
Path_Get,4
SecuritySchemeComponent,2
OAuthFlowAuthorizationUrl,2
GlobalWebhook,0
SchemaType_object,236
OperationTag,15
OperationParameter,26
SchemaExtension_Depth_1,0
RequestBodyExtension,0
RequestBodyContent_application/json,10
SchemaType_boolean,12
ParameterComponent,11
Path_Post,9
OAuthFlowExtension,0
SecuritySchemeExtension,0
ExampleComponent,0
Properties_Depth_1,530
RequestBodyContent,10
ResponseHeader,0
ResponseContent_application/json,15
Items_Depth_2,9
Format_google-datetime_Depth_1,59
Encoding,0
TagExtension,0
RefSchema_Depth_2,42
SchemaType_number,22
Format_byte_Depth_2,4
HeaderComponent,0
GlobalExtension,0
Responses,15
Format_byte_Depth_1,19
AdditionalProperties_Depth_1,16
SchemaExtension_Depth_4,0
RequestBodyComponent,0
ParameterExtension,0
Example,0
RefSchema_Depth_1,122
Items_Depth_1,30
Properties_Depth_3,0
ResponseLink,0
Format_google-datetime_Depth_2,18
Properties_Depth_4,0
SchemaType_string,578
OAuthFlowsExtension,0
Callback,0
PathServer,0
Format_google-duration_Depth_1,33
ServerExtension,0
Format_double_Depth_1,18
AdditionalProperties_Depth_2,22
Path_Delete,1
Format_double_Depth_2,4
Component,43
OAuthFlowScopes,2
LinkComponent,0
Path,11
PathExtension,0
GlobalExternalDoc,1
SchemaExtension_Depth_3,0
RequiredParameter,15
RequestBody,10
MediaTypeExtension,0
ResponseCode_200,15
ResponseContent,15
PathParameter,121
ServerVariable,0
query_Parameter,143
Format_int32_Depth_2,16
OAuthFlow,2
OauthFlowTokenUrl,1
Link,0
Enum_Depth_1,240
SchemaType_integer,89
Header,0
SecurityScheme_Type_oauth2,2
Server,1
OperationExtension,0
MediaTypeEncoding,0
Enum_Depth_2,46
Enum_Depth_3,0
Enum_Depth_4,0
CallbackComponent,0
Operation,15
Path_Patch,1
AdditionalProperties_Depth_3,4
ResponseComponent,0
path_Parameter,15
ExternalDocExtension,0
Format_int32_Depth_1,70
ResponsesExtension,0
Properties_Depth_2,173
SchemaExtension_Depth_2,0
ResponseExtension,0
Format_google-duration_Depth_2,8
SchemaComponent,30
Tag,1
ComponentExtension,0
