OpenAPI feature,Count
GlobalWebhook,0
RequiredParameter,31
ReadOnlySchema_Depth_2,178
SchemaExtension_Depth_4,0
Items_Depth_4,20
OAuthFlowScopes,2
OauthFlowTokenUrl,1
Path_Get,13
Format_int32_Depth_1,113
Format_google-datetime_Depth_2,92
ReadOnlySchema_Depth_3,48
Properties_Depth_1,1357
Example,0
Path_Delete,1
AdditionalProperties_Depth_4,12
OAuthFlowAuthorizationUrl,2
Path_Patch,1
AdditionalProperties_Depth_3,54
Schema_Depth_5,68
Format_google-duration_Depth_3,8
Format_google-datetime_Depth_4,32
Responses,31
Format_int64_Depth_2,51
Component,86
SchemaComponent,73
LinkComponent,0
OperationTag,31
Format_google-duration_Depth_2,10
Enum_Depth_5,0
HeaderComponent,0
ServerExtension,0
SchemaType_object,1106
Items_Depth_3,94
TagExtension,0
SchemaExtension_Depth_1,0
Format_int32_Depth_2,136
Schema_Depth_4,380
OAuthFlowExtension,0
SchemaType_string,3149
Enum_Depth_1,732
Callback,0
Format_google-datetime_Depth_5,8
OAuthFlow,2
Server,1
OperationParameter,98
Format_google-datetime_Depth_3,60
RefSchema_Depth_5,16
Format_int64_Depth_1,32
ExternalDocExtension,0
PathParameter,231
Format_int64_Depth_3,52
Format_int32_Depth_4,16
RequestBodyExtension,0
Schema_Depth_1,1818
ResponseCode_200,31
RefSchema_Depth_1,194
ResponseLink,0
SchemaType_integer,351
SchemaType_array,480
Path,21
ResponsesExtension,0
MediaTypeEncoding,0
Items_Depth_2,181
Properties_Depth_5,36
SecurityScheme_Type_oauth2,2
ResponseHeader,0
Format_int32_Depth_3,74
Format_int64_Depth_5,16
Enum_Depth_4,56
GlobalExternalDoc,1
Operation,31
RequestBodyContent,17
PathServer,0
Properties_Depth_4,232
MediaTypeExtension,0
RefSchema_Depth_2,268
Properties_Depth_6,0
RequestBodyComponent,0
Link,0
Enum_Depth_3,416
SecuritySchemeComponent,2
OAuthFlowsExtension,0
GlobalExtension,0
Properties_Depth_2,1672
RequestBodyContent_application/json,17
SchemaExtension_Depth_6,0
SecuritySchemeExtension,0
ReadOnlySchema_Depth_1,206
ResponseExtension,0
PathExtension,0
ExampleComponent,0
ResponseContent_application/json,31
Enum_Depth_2,925
Path_Post,16
Format_int64_Depth_4,32
ServerVariable,0
OperationExtension,0
SchemaExtension_Depth_3,0
SchemaExtension_Depth_5,0
Header,0
RequestBody,17
AdditionalProperties_Depth_5,4
Enum_Depth_6,0
Format_google-duration_Depth_4,4
Format_google-duration_Depth_1,8
query_Parameter,309
Response,31
ResponseContent,31
ParameterComponent,11
ParameterExtension,0
Schema_Depth_2,1947
RefSchema_Depth_3,195
Encoding,0
Format_google-datetime_Depth_1,73
Properties_Depth_3,890
SchemaExtension_Depth_2,0
Tag,1
Schema_Depth_3,1191
ComponentExtension,0
AdditionalProperties_Depth_2,120
AdditionalProperties_Depth_1,90
ResponseComponent,0
CallbackComponent,0
path_Parameter,31
SchemaType_boolean,188
RefSchema_Depth_4,80
Schema_Depth_6,4
Items_Depth_1,185
