OpenAPI feature,Count
ResponseContent_application/json,63
Items_Depth_2,3
SchemaComponent,61
GlobalWebhook,0
Response,63
Header,0
ResponseCode_482,9
Callback,0
Properties_Depth_2,84
AdditionalProperties_Depth_2,12
RequestBody,2
HeaderComponent,0
OperationParameter,16
ResponseCode_484,9
ExternalDocExtension,0
RefSchema_Depth_1,236
MediaTypeEncoding,0
ResponseCode_481,9
SchemaExtension_Depth_3,0
Component,69
ResponseComponent,0
ServerVariable,4
ResponseContent,63
GlobalExternalDoc,1
ResponseCode_485,6
PathParameter,49
Path_Get,4
query_Parameter,12
SecurityScheme_Type_apiKey,1
LinkComponent,0
Properties_Depth_1,175
ResponsesExtension,0
Link,0
SchemaType_array,25
Enum_Depth_3,21
Tag,0
SchemaType_object,135
RequestBodyContent,2
RequiredParameter,6
Enum_Depth_2,28
Path_Delete,1
RequiredRequestBody,2
RequestBodyContent_application/json,2
ExampleComponent,0
SecuritySchemeComponent,1
Server,4
ParameterExtension,0
SchemaType_string,331
SchemaExtension_Depth_1,0
MediaTypeExtension,0
RequestBodyExtension,0
Format_date-time_Depth_1,15
SecurityScheme_In_header,1
Path,7
Operation,9
Responses,9
ResponseHeader,0
PathServer,0
header_Parameter,56
PathExtension,0
CallbackComponent,0
ServerExtension,0
Example,0
SchemaType_boolean,2
AdditionalProperties_Depth_1,2
SecuritySchemeExtension,1
GlobalSecurity,1
ResponseExtension,0
ResponseLink,0
ResponseCode_483,9
SchemaType_integer,3
ComponentExtension,0
GlobalExtension,0
Encoding,0
ResponseCode_487,1
ResponseCode_486,2
path_Parameter,4
Enum_Depth_1,38
AllOf_Depth_1,47
AllOf_Depth_2,6
SchemaExtension_Depth_2,0
RequestBodyComponent,0
Items_Depth_1,22
RefSchema_Depth_2,108
RefSchema_Depth_3,15
Path_Post,4
OperationExtension,0
Properties_Depth_3,0
ParameterComponent,7
ResponseCode_200,9
ResponseCode_480,9
