OpenAPI feature,Count
RequestBody,6
PathExtension,0
SchemaType_array,1
SchemaExample_Depth_2,11
Tag,0
RequestBodyContent,6
ResponseExtension,0
ComponentExtension,0
GlobalExtension,0
Operation,6
RequiredSchema_Depth_1,295
ResponseCode_400,6
XMLSchema_Depth_2,12
Server,1
SchemaType_number,14
MediaTypeExtension,0
Callback,0
XMLSchema_Depth_1,65
XMLAttribute,74
SchemaType_integer,7
RequestBodyExtension,0
SchemaType_object,144
Encoding,0
SchemaType_string,301
ResponseHeader,0
ResponseCode_401,6
ResponseCode_500,6
SchemaComponent,2
OperationExtension,0
SchemaExtension_Depth_1,0
Link,0
ResponseCode_503,6
XMLWrapped,1
Items_Depth_1,1
RequestBodyComponent,0
ServerVariable,0
ResponseContent_application/pdf,6
MinLength_Depth_2,5
ResponseContent_application/json,49
ResponseLink,0
Enum_Depth_2,0
RequiredSchema_Depth_2,11
SecurityScheme_Type_apiKey,2
SecuritySchemeExtension,0
GlobalWebhook,0
Path_Post,6
Properties_Depth_1,405
Format_date-time_Depth_1,21
XMLExtension,0
ExampleComponent,0
RequestBodyContent_application/json,6
ResponsesExtension,0
ResponseContent,55
ResponseCode_200,6
ResponseComponent,7
Example,111
OperationParameter,0
MinLength_Depth_1,120
MediaTypeExample,6
Properties_Depth_2,11
CallbackComponent,0
ServerExtension,0
OperationTag,6
Response,48
PathServer,0
SecuritySchemeComponent,2
Path,6
ResponseCode_504,6
Header,0
HeaderComponent,0
LinkComponent,0
Responses,6
RefSchema_Depth_1,6
ResponseCode_502,6
PathParameter,0
SchemaExtension_Depth_2,0
ParameterComponent,0
SecurityScheme_In_header,2
Enum_Depth_1,188
Format_uuid_Depth_1,13
MediaTypeEncoding,0
ResponseCode_404,6
Component,11
SchemaExample_Depth_1,94
