OpenAPI feature,Count
ResponsesExtension,0
Callback,0
Component,2
PathExtension,0
ServerVariable,0
Path_Post,1
Encoding,0
MediaTypeEncoding,0
PathServer,0
RefSchema_Depth_1,2
Enum_Depth_2,0
SchemaExtension_Depth_2,0
ResponseContent,1
ResponseLink,0
ResponseCode_401,1
ServerExtension,0
Header,0
ExampleComponent,0
Response,6
SchemaType_object,2
Tag,0
Items_Depth_1,2
MediaTypeExtension,0
RequestBody,1
SchemaType_string,4
AdditionalProperties_Depth_1,2
ResponseCode_400,1
GlobalExtension,1
Path,1
RequestBodyContent,1
ResponseExtension,0
ResponseContent_application/json,1
Operation,1
RequestBodyExtension,0
CallbackComponent,0
PathParameter,0
ParameterComponent,0
RequiredSchema_Depth_1,2
SchemaExtension_Depth_1,0
Properties_Depth_2,0
Responses,1
ResponseHeader,0
RequestBodyContent_application/json,1
ResponseCode_200,1
HeaderComponent,0
Example,0
Link,0
ResponseComponent,0
LinkComponent,0
GlobalWebhook,0
Properties_Depth_1,4
SchemaType_array,2
SchemaComponent,2
RequestBodyComponent,0
ComponentExtension,0
ResponseCode_500,1
ResponseCode_403,1
SecuritySchemeComponent,0
Server,1
OperationExtension,2
OperationParameter,0
Enum_Depth_1,0
ResponseCode_422,1
