OpenAPI feature,Count
RequiredParameter,37
Format_subscribe-rule_Depth_2,3
GlobalWebhook,0
Maximum_Depth_1,8
NullableSchema_Depth_2,110
Format_uri_Depth_2,15
RequestBodyContent,10
path_Parameter,37
Callback,0
MaxLength_Depth_1,118
PathParameter,0
GlobalExtension,1
Tag,0
Properties_Depth_1,592
ParameterExtension,0
MediaTypeExtension,0
Path_Delete,4
SchemaType_string,612
ResponseContent,31
Server,22
Path_Get,20
OperationParameter,71
SchemaType_boolean,72
SchemaExtension_Depth_1,0
OperationExtension,35
query_Parameter,34
ResponseContent_application/json,31
Properties_Depth_3,0
SecuritySchemeExtension,0
Properties_Depth_2,159
Enum_Depth_3,2
Pattern_Depth_1,118
ExampleComponent,0
SchemaType_integer,94
RequiredSchema_Depth_1,6
Format_uri-map_Depth_2,5
RefSchema_Depth_3,1
ServerExtension,0
Operation,35
Minimum_Depth_1,8
SchemaExtension_Depth_2,0
Format_recording-rule_Depth_2,3
MediaTypeEncoding,0
RefSchema_Depth_1,78
PathExtension,21
Format_uri-map_Depth_1,14
ComponentExtension,0
Pattern_Depth_2,25
Format_date-time_Depth_2,18
RequestBody,10
SecurityScheme_Scheme_basic,1
CallbackComponent,0
Encoding,0
SchemaType_object,95
SchemaType_array,45
SecuritySchemeComponent,1
LinkComponent,0
ParameterComponent,0
Path,21
Items_Depth_1,40
Format_http-method_Depth_2,4
Link,0
Component,32
HeaderComponent,0
Format_date-time_Depth_1,85
ResponseCode_200,24
MinLength_Depth_2,25
RequestBodyExtension,0
ResponseCode_204,4
RequestBodyContent_application/x-www-form-urlencoded,10
PathServer,21
Format_int64_Depth_1,11
Example,0
Responses,35
Header,0
MaxLength_Depth_2,25
Items_Depth_2,5
ResponseCode_202,2
Format_int64_Depth_2,5
ResponseComponent,0
Enum_Depth_1,323
ResponseHeader,0
Enum_Depth_2,84
Format_uri_Depth_1,94
MinLength_Depth_1,118
ServerVariable,0
Response,35
NullableSchema_Depth_1,433
Path_Post,11
ResponseCode_201,5
Format_http-method_Depth_1,17
SchemaComponent,31
RequestBodyComponent,0
ResponsesExtension,0
RefSchema_Depth_2,29
SchemaExtension_Depth_3,0
ResponseExtension,0
ResponseLink,0
SecurityScheme_Type_http,1
