OpenAPI feature,Count
ResponseComponent,0
Path_Get,18
OperationExtension,0
MediaTypeEncoding,0
Format_double_Depth_1,7
path_Parameter,23
RequiredParameter,23
query_Parameter,4
SecurityScheme_Type_http,1
RefSchema_Depth_1,194
ResponseCode_400,40
Format_int32_Depth_1,6
RequestBodyExtension,0
Format_date-time_Depth_1,7
Path_Delete,6
HeaderComponent,0
Path,20
Schema_Depth_1,445
Enum_Depth_1,30
Items_Depth_1,20
Enum_Depth_2,8
PathExtension,0
SecuritySchemeExtension,0
SchemaType_number,7
Operation,40
OperationParameter,27
ResponseCode_403,40
Link,0
RefSchema_Depth_2,48
SchemaType_string,152
RequiredRequestBody,5
SecurityScheme_Scheme_basic,1
LinkComponent,0
ServerExtension,0
TagExtension,0
Response,206
RequestBody,16
Component,14
ResponseHeader,0
Schema_Depth_2,52
RequestBodyContent_application/x-www-form-urlencoded,16
SecuritySchemeComponent,1
ResponseCode_500,40
Path_Post,16
XMLSchema_Depth_1,207
ResponseCode_402,6
SchemaComponent,13
ParameterExtension,0
Server,1
ExternalDocExtension,0
OperationTag,40
ResponseLink,0
Properties_Depth_2,32
MediaTypeExtension,0
RequestBodyContent,16
RequestBodyComponent,0
SchemaType_integer,6
Tag,9
Properties_Depth_1,309
XMLExtension,0
SchemaExtension_Depth_2,0
ResponseContent_application/xml,40
PathServer,0
PathParameter,0
TagExternalDoc,9
SchemaType_array,20
XMLSchema_Depth_2,48
Example,0
SchemaType_object,26
ComponentExtension,0
GlobalWebhook,0
ServerVariable,0
ResponsesExtension,0
ParameterComponent,0
SchemaType_boolean,41
GlobalExtension,0
Header,0
ResponseCode_404,40
ResponseContent_application/json,40
Encoding,0
SchemaExtension_Depth_1,0
RequiredSchema_Depth_1,21
ExampleComponent,0
Responses,40
ResponseContent,80
ResponseExtension,0
ResponseCode_200,40
Callback,0
CallbackComponent,0
