OpenAPI feature,Count
Header,0
ResponseLink,0
ExampleComponent,0
SecurityScheme_Type_apiKey,2
Responses,14
NullableSchema_Depth_3,41
PathServer,0
RequestBodyComponent,0
ComponentExtension,0
GlobalWebhook,0
Properties_Depth_1,288
Response,14
ResponsesExtension,0
ResponseCode_200,14
SchemaType_number,120
MediaTypeExtension,0
Component,12
SchemaType_string,277
PathParameter,0
GlobalExtension,0
Operation,14
SchemaType_array,20
HeaderComponent,0
SecuritySchemeExtension,0
GlobalSecurity,2
Path_Get,14
RequiredParameter,23
Items_Depth_1,14
ParameterExtension,0
ResponseHeader,0
OperationParameter,23
Encoding,0
Enum_Depth_1,28
SchemaExtension_Depth_2,0
Items_Depth_2,6
SecurityScheme_In_query,1
Server,4
Enum_Depth_3,0
Properties_Depth_3,62
Callback,0
ParameterComponent,0
CallbackComponent,0
SecuritySchemeComponent,2
Tag,0
OperationExtension,0
ResponseContent,14
RefSchema_Depth_2,21
MediaTypeEncoding,0
NullableSchema_Depth_1,249
SchemaComponent,10
ServerExtension,0
SchemaExtension_Depth_1,0
Properties_Depth_2,519
SchemaType_integer,445
Path,14
NullableSchema_Depth_2,450
RefSchema_Depth_1,5
ServerVariable,0
RefSchema_Depth_3,7
path_Parameter,23
Enum_Depth_2,0
ResponseExtension,0
Link,0
ResponseComponent,0
SecurityScheme_In_header,1
Example,0
ResponseContent_application/json,14
SchemaType_boolean,31
SchemaExtension_Depth_3,0
PathExtension,0
LinkComponent,0
