OpenAPI feature,Count
ResponseComponent,0
Responses,39
MaxLength_Depth_2,42
PathParameter,0
path_Parameter,71
SchemaExtension_Depth_3,0
RequestBodyComponent,0
CallbackComponent,0
Server,23
NullableSchema_Depth_1,323
SchemaExtension_Depth_2,0
RequestBodyContent_application/x-www-form-urlencoded,11
RefSchema_Depth_1,37
Component,19
SecuritySchemeComponent,1
LinkComponent,0
GlobalExtension,1
OperationExtension,39
SchemaType_integer,30
ResponseCode_200,26
RequestBody,11
RequestBodyExtension,0
MaxLength_Depth_1,166
GlobalWebhook,0
Enum_Depth_1,68
Properties_Depth_1,429
Example,0
SchemaType_object,102
ResponseExtension,0
SchemaComponent,18
SecurityScheme_Type_http,1
Schema_Depth_1,575
ResponseHeader,0
RefSchema_Depth_2,15
RequestBodyContent,11
PathExtension,22
Items_Depth_2,3
SecurityScheme_Scheme_basic,1
ServerVariable,0
Maximum_Depth_1,10
Items_Depth_1,21
MediaTypeExtension,0
MediaTypeEncoding,0
ResponseContent,33
NullableSchema_Depth_2,91
RequiredParameter,71
ServerExtension,0
Properties_Depth_3,0
ExampleComponent,0
Tag,0
SchemaExtension_Depth_1,0
ResponsesExtension,0
Schema_Depth_2,117
ParameterComponent,0
ResponseContent_application/json,33
Pattern_Depth_2,42
ResponseLink,0
Link,0
ComponentExtension,0
ResponseCode_201,7
MinLength_Depth_1,166
HeaderComponent,0
Response,39
SchemaType_string,513
Enum_Depth_2,17
MinLength_Depth_2,42
Path_Post,11
SchemaType_array,24
SchemaType_boolean,14
RequiredSchema_Depth_1,9
PathServer,22
Path_Get,22
OperationParameter,84
Format_uri_Depth_2,10
Pattern_Depth_1,166
Format_uri-map_Depth_1,20
Path,22
Encoding,0
Minimum_Depth_1,10
Callback,0
Path_Delete,6
Format_date-time_Depth_1,58
ResponseCode_204,6
Schema_Depth_3,3
Operation,39
ParameterExtension,0
Format_uri_Depth_1,75
Properties_Depth_2,96
Format_uri-map_Depth_2,6
SecuritySchemeExtension,0
query_Parameter,13
Header,0
Format_date-time_Depth_2,17
Enum_Depth_3,0
