OpenAPI feature,Count
Format_date-time_Depth_2,3
ServerExtension,0
Enum_Depth_1,96
SchemaType_boolean,20
SecurityScheme_In_header,1
query_Parameter,13
Component,128
Path_Post,24
MinProperties_Depth_1,41
ResponseContent,114
ParameterExtension,0
AdditionalProperties_Depth_2,18
LinkComponent,0
RequestBodyContent,25
MaxLength_Depth_1,159
ResponseLink,0
ResponseCode_481,23
PathParameter,175
CallbackComponent,0
GlobalSecurity,1
GlobalExtension,1
RequestBodyExtension,0
Link,0
AllOf_Depth_2,126
RequiredSchema_Depth_2,12
ResponseCode_480,24
Properties_Depth_1,352
ExampleComponent,0
MinLength_Depth_2,61
SecuritySchemeExtension,1
SchemaType_object,238
Minimum_Depth_1,18
Pattern_Depth_2,59
MinProperties_Depth_2,18
ResponseCode_484,9
Maximum_Depth_1,18
ResponsesExtension,0
ResponseHeader,0
RefSchema_Depth_1,416
RequiredRequestBody,25
Format_date-time_Depth_1,5
RequestBodyComponent,0
ComponentExtension,0
RefSchema_Depth_2,201
AllOf_Depth_1,274
ResponseCode_485,1
Path,25
Operation,26
Path_Get,1
SchemaComponent,120
Response,118
PathServer,0
RefSchema_Depth_3,18
AdditionalProperties_Depth_1,41
MaxLength_Depth_3,18
SchemaExtension_Depth_3,0
Enum_Depth_3,0
SecurityScheme_Type_apiKey,1
Encoding,0
SecuritySchemeComponent,1
Server,4
MaxItems_Depth_1,8
ResponseCode_200,24
ResponseComponent,0
Responses,26
ResponseContent_application/json,114
ResponseCode_483,13
Items_Depth_1,34
OperationExtension,0
Example,0
ServerVariable,4
MaxLength_Depth_2,102
PathExtension,0
Tag,0
OperationParameter,16
MinItems_Depth_1,8
GlobalWebhook,0
RequiredParameter,4
HeaderComponent,0
RequestBody,25
GlobalExternalDoc,1
SchemaExtension_Depth_1,0
ResponseCode_204,2
Header,0
ResponseExtension,0
RequiredSchema_Depth_1,80
Properties_Depth_2,126
MinLength_Depth_1,161
MaxProperties_Depth_2,18
Path_Delete,1
ExternalDocExtension,0
RequestBodyContent_application/json,25
Enum_Depth_2,42
MediaTypeEncoding,0
SchemaType_array,34
path_Parameter,3
Properties_Depth_3,0
ParameterComponent,7
Callback,0
header_Parameter,182
SchemaExtension_Depth_2,0
MaxProperties_Depth_1,41
MediaTypeExtension,0
ResponseCode_482,22
SchemaType_string,608
Pattern_Depth_1,136
SchemaType_integer,26
