OpenAPI feature,Count
Example,468
XMLWrapped,23
SchemaExtension_Depth_2,0
Component,106
SchemaComponent,98
Path_Post,44
SchemaExample_Depth_1,416
Properties_Depth_2,172
ResponseHeader,0
ResponseContent_application/json,137
PathServer,1
ServerExtension,0
Link,0
SchemaType_boolean,3
ServerVariable,0
OperationTag,48
RequestBodyContent_application/xml,38
Response,180
ResponseExtension,0
ExampleComponent,0
RequestBodyComponent,0
HeaderComponent,0
OperationExtension,0
Format_<user-id>@ndhm_Depth_1,21
Format_uri_Depth_1,19
Format_string_Depth_1,36
Format_32 byte string_Depth_1,7
Enum_Depth_2,149
RefSchema_Depth_2,106
SchemaType_integer,370
path_Parameter,5
XMLSchema_Depth_3,4
GlobalWebhook,0
RequestBodyContent_application/json,44
RequestBodyExtension,0
MediaTypeExtension,0
ResponseCode_202,42
Format_date-time_Depth_2,8
header_Parameter,94
ResponsesExtension,0
RefSchema_Depth_3,8
CallbackComponent,0
RefSchema_Depth_1,1121
RequestBodyContent,82
MediaTypeEncoding,0
LinkComponent,0
Encoding,0
SchemaType_array,99
XMLSchema_Depth_2,54
ResponseCode_500,47
Callback,0
PathParameter,0
AllOf_Depth_1,24
ComponentExtension,0
Path,48
XMLSchema_Depth_1,774
XMLExtension,0
Schema_Depth_2,260
XMLAttribute,66
Properties_Depth_3,0
SchemaExtension_Depth_3,0
Schema_Depth_1,3147
RequiredParameter,99
SchemaType_string,1680
Properties_Depth_1,2556
SchemaExtension_Depth_1,0
RequestBody,44
ResponseContent_application/xml,127
ResponseLink,0
Tag,14
Enum_Depth_3,20
RequiredSchema_Depth_2,97
ParameterExtension,0
SchemaExample_Depth_2,52
ResponseCode_200,5
ResponseCode_204,1
Enum_Depth_1,1102
Items_Depth_1,88
Format_date-time_Depth_1,208
ResponseCode_400,36
Operation,48
TagExtension,0
Format_uuid_Depth_1,231
ResponseCode_401,45
Header,0
PathExtension,0
Schema_Depth_3,11
SecuritySchemeComponent,0
GlobalExtension,0
OperationParameter,91
RequiredRequestBody,44
SchemaType_object,1242
RequiredSchema_Depth_1,1195
Responses,48
ResponseContent,264
Items_Depth_2,11
Server,2
ResponseCode_404,4
ResponseComponent,0
ParameterComponent,8
Path_Get,4
